1,1000,-37.70077481,145.0189511,Dole Ave/Cheddar Rd ,130
2,10001,-37.72697521,144.7761524,Rex St/Taylors Rd ,30
3,10002,-37.6761595,144.5957894,Yuille St/Centenary Ave ,789
4,10009,-37.74149711,144.7758994,Gum Rd/Main Rd West ,28
5,1001,-37.69918301,145.0196853,Lloyd Ave/Cheddar Rd ,130
6,10010,-37.74194553,144.7800847,Kings Rd/Main Rd West ,31
7,10011,-37.7423246,144.7834665,Moffat St/Main Rd West ,31
8,10012,-37.74279566,144.7879123,Washington St/Main Rd West ,31
9,10013,-37.74356938,144.7945734,Kate St/Main Rd West ,31
10,10014,-37.67530436,144.5887764,Raleighs Rd/Centenary Ave ,789
11,10016,-37.67498051,144.5782544,Melton Cemetery/O'Neills Rd ,789
12,10017,-37.67875895,144.577508,Emil Park/O'Neills Rd ,789
13,10018,-37.71712122,145.0097803,Reservoir Shopping Centre/Broadway ,130
14,10019,-37.7162865,144.9340441,Northumberland Rd/Pascoe St ,88
15,1002,-37.69744778,145.0210017,Liston Ave/Cheddar Rd ,130
16,10020,-37.71655281,144.936385,Westbreen Primary School/Pascoe St ,88
17,10021,-37.71691492,144.9400846,Joffre Rd/Boundary Rd ,88
18,10022,-37.72071084,144.940195,Kent Rd/Cumberland Rd ,88
19,10023,-37.72220292,144.9399722,Warwick Rd/Cumberland Rd ,88
20,10025,-37.72501492,144.9394745,Daley St/Cumberland Rd ,88
21,10026,-37.72711752,144.9391212,Pleasant St/Cumberland Rd ,88
22,10027,-37.72922911,144.9387676,Olive Gr/Cumberland Rd ,88
23,10028,-37.73216543,144.9381643,Gaffney St/Cumberland Rd ,88
24,10029,-37.73392851,144.9379792,Pardy St/Cumberland Rd ,88
25,1003,-37.69504181,145.0231639,Keon Pde/Dalton Rd ,131
26,10030,-37.73550025,144.9376746,Eastgate St/Cumberland Rd ,89
27,10031,-37.73761144,144.9372983,Bell St/Cumberland Rd ,89
28,10032,-37.73879226,144.9419521,Balmoral Ave/Bell St ,89
29,10033,-37.73940394,144.9470531,Royal Pde/Bell St ,89
30,10034,-37.73979317,144.9507759,Davis St/Bell St ,109
31,10035,-37.74008605,144.9536275,Linsey St/Bell St ,109
32,10036,-37.74032576,144.9560154,Kelson St/Bell St ,109
33,10037,-37.74071785,144.9599197,Nelson St/Bell St ,109
34,10038,-37.74310506,144.9823698,Coburg Cemetery/Bell St ,129
35,10039,-37.7435479,144.9856035,Tasman St/Bell St ,129
36,1004,-37.6920077,145.0254899,Wood St/Dalton Rd ,131
37,10040,-37.74397544,144.9895299,Gilbert Rd/Bell St ,129
38,10041,-37.74427667,144.9929264,Erin St/Bell St ,129
39,10042,-37.74455323,144.9959377,Penola St/Bell St ,129
40,10043,-37.7451615,145.0020384,Bell Railway Station/Bell St ,129
41,10044,-37.74548267,145.0050372,Plenty Rd/Bell St ,129
42,10045,-37.74582045,145.0084896,Panch Health Centre/Bell St ,129
43,10047,-37.74650014,145.0145886,O'Keefe St/Bell St ,129
44,10048,-37.7494194,145.0371418,Liberty Pde/Bell St ,138
45,10049,-37.74972949,145.0395284,Oriel Rd/Bell St ,138
46,1005,-37.68827471,145.0280611,Settlement Rd/Dalton Rd ,131
47,10050,-37.7503134,145.0426682,Plunkett St/Bell St ,138
48,10051,-37.7510312,145.0451917,Waterdale Rd/Bell St ,138
49,10052,-37.75189457,145.0478022,Gotha St/Bell St ,139
50,10053,-37.75267606,145.0498247,Austin Repat MC/Bell St ,139
51,10054,-37.75384072,145.0526771,Myrtle St/Bell St ,139
52,10055,-37.75559602,145.0673302,Cartmell St/Cape St ,145
53,10057,-37.75210398,145.0703607,Brown St/Rosanna Rd ,145
54,10058,-37.75001084,145.0707669,Reid St/Rosanna Rd ,145
55,10059,-37.74857343,145.0710426,St James Rd/Rosanna Rd ,145
56,1006,-37.68400281,145.0291268,Alison St/Dalton Rd ,131
57,10060,-37.74569732,145.0715145,Station Rd/Rosanna Rd ,146
58,10061,-37.74048948,145.06938,Millicent St/Lower Plenty Rd ,146
59,10062,-37.7396742,145.0707743,Arden Cres/Lower Plenty Rd ,146
60,10063,-37.73803532,145.0736085,Milford Gr/Lower Plenty Rd ,146
61,10064,-37.8081946,144.8997382,Lyons St/Hyde St ,8
62,10065,-37.81115367,144.8984048,Harris St/Hyde St ,8
63,10066,-37.8142695,144.8972714,Yarraville Gardens/Hyde St ,15
64,10067,-37.81611028,144.8969011,Hall St/Hyde St ,15
65,10068,-37.81822106,144.8965118,Earsdon St/Hyde St ,15
66,10069,-37.81988291,144.8962147,Little Hyde St/Hyde St ,15
67,1007,-37.68055186,145.0297057,Buckingham Ct/Dalton Rd ,131
68,10070,-37.8217862,144.8953086,Hyde St/Francis St ,15
69,10071,-37.82146439,144.8924322,Stephen St/Francis St ,15
70,10072,-37.82125253,144.890666,Hughes St/Francis St ,15
71,10073,-37.83418498,144.9405878,Evans St/Bridge St ,344
72,10074,-37.8358841,144.9424154,158 Bridge St ,344
73,10075,-37.8385098,144.9426038,Bay Street Shops/Bay St ,344
74,10076,-37.84002104,144.9450277,Cruikshank St/Liardet St ,344
75,10077,-37.84235279,144.9490312,Bridport St/Richardson St ,342
76,10078,-37.84357915,144.951145,Albert Park Shops/Richardson St ,342
77,10079,-37.84557519,144.9545104,Kerferd Rd/Richardson St ,342
78,1008,-37.67855662,145.0300306,Wattle St/Dalton Rd ,131
79,10080,-37.84718593,144.9574888,Middle Park Primary School/Richardson St ,343
80,10081,-37.84800597,144.9590459,Wright St/Richardson St ,343
81,10082,-37.84974881,144.9623732,Nimmo St/Richardson St ,343
82,10084,-37.85308237,144.9628497,Armstrong St/Danks St ,343
83,10086,-37.85536147,144.9669696,Fraser St/Patterson St ,301
84,10087,-37.85719652,144.9704313,Jacoby Reserve/Park Lane ,301
85,10088,-37.85905675,144.9727445,44 Park St ,300
86,1009,-37.67501559,145.0306118,Maple St/Dalton Rd ,132
87,10093,-37.93606921,145.0337229,Warland Rd/Carrington St ,311
88,10094,-37.93994574,145.033813,Dudley St/Spring Rd ,311
89,10095,-37.94259331,145.0331621,Wickham Rd/Spring Rd ,311
90,10099,-37.94288719,145.0232769,Bluff Rd/Wickham Rd ,310
91,101,-37.7743757,145.1263795,Aquarena/Williamsons Rd ,179
92,1010,-37.67174442,145.0311632,Deakin Ave/Dalton Rd ,132
93,10100,-37.94550441,145.022433,June St/Bluff Rd ,310
94,10101,-37.94805549,145.0219435,Abberfield Nursing Home/Bluff Rd ,314
95,10102,-37.95077656,145.0213812,Sandringham College Highett/Bluff Rd ,314
96,10103,-37.95432383,145.0206486,Sandringham College/Bluff Rd ,314
97,10104,-37.95769938,145.0198865,Holloway Rd/Bluff Rd ,314
98,10105,-37.97567846,145.0188683,College Gr/Balcombe Rd ,317
99,10106,-37.97603147,145.0211016,Cullinane St/Balcombe Rd ,317
100,10107,-37.97638519,145.0239154,Iluka St/Balcombe Rd ,317
101,10108,-37.97668155,145.0265373,Summerhill Rd/Balcombe Rd ,316
102,10109,-37.97710062,145.0300326,Haydens Rd/Balcombe Rd ,316
103,1011,-37.66987509,145.0314734,Ruth St/Dalton Rd ,132
104,10110,-37.97805351,145.0352783,Mcnaught St/Balcombe Rd ,316
105,10111,-37.9781401,145.0393859,Morey St/Balcombe Rd ,316
106,10112,-37.75084981,144.9142653,Thistle St/Mt Alexander Rd ,76
107,10113,-37.79008775,145.2661176,Ryland Ave/Maroondah Hwy ,216
108,10114,-37.788496,145.2706404,Stirling Rd/Maroondah Hwy ,216
109,10118,-37.78108142,145.2880841,Bonnie View Rd/Maroondah Hwy ,218
110,10119,-37.77829267,145.2921565,Golf Links Rd/Maroondah Hwy ,218
111,1012,-37.66805061,145.031771,Queen St/Dalton Rd ,132
112,10120,-37.77464495,145.292933,Primrose Rd/Maroondah Hwy ,218
113,10121,-37.77209932,145.2938885,after rd/maroondah hwy ,216
114,10122,-37.7704751,145.2956175,Exeter Rd/Maroondah Hwy ,216
115,10123,-37.76702281,145.3011915,Golf Driving Range/Maroondah Hwy ,222
116,10124,-37.76546771,145.3045988,Old Melbourne Rd/Maroondah Hwy ,187
117,10125,-37.76421039,145.3067844,252 Maroondah Hwy ,222
118,10126,-37.76190865,145.3102993,Fletcher Rd/Maroondah Hwy ,222
119,1013,-37.66550757,145.0322123,Curtin Ave/Dalton Rd ,132
120,10131,-37.72663676,145.0011975,Powell St/Spring St ,130
121,10132,-37.72494772,145.0015039,Frankston St/Spring St ,130
122,10133,-37.72369871,145.001719,Broughton Ave/Spring St ,130
123,10134,-37.72161757,145.0028187,Reservoir St/Spring St ,130
124,10135,-37.72031608,145.0041924,Croft Cres/Spring St ,130
125,10137,-37.71859025,145.0055207,Viola St/Spring St ,130
126,10138,-37.7158732,145.0020654,Compton St/Edwardes St ,130
127,10139,-37.71540604,144.9979032,Kelsby St/Edwardes St ,130
128,1014,-37.66193757,145.0310596,Childs Rd/Dalton Rd ,132
129,10140,-37.71605004,144.9928489,Gilbert Rd/Edwardes St ,130
130,10141,-37.7143332,144.9878244,Pitt St/Edwardes St ,130
131,10142,-37.71400911,144.9846795,Newlands Rd/Edwardes St ,130
132,10144,-37.71751675,144.9826898,177 Henty St ,130
133,10145,-37.71771013,144.9845111,169 Henty St ,130
134,10146,-37.71791593,144.9897014,Wattlebrae St/Henty St ,130
135,10147,-37.71819909,144.9915089,137 Henty St ,130
136,10148,-37.71860851,144.9933244,Henty St/Gilbert Rd ,130
137,10149,-37.72002827,144.9930819,Kia Ora Rd/Gilbert Rd ,130
138,1015,-37.65940225,145.0303444,Holroyd Dr/Dalton Rd ,133
139,10150,-37.72378444,144.9924473,Dwyer Ave/Gilbert Rd ,130
140,10151,-37.7254198,144.9921648,Knox St/Gilbert Rd ,130
141,10152,-37.72640756,144.9919566,Beatty St/Gilbert Rd ,130
142,10153,-37.7294489,144.9916816,Gilbert Rd/Regent St ,129
143,10154,-37.7151412,144.998228,Edwardes St/Kelsby St ,130
144,10155,-37.71250846,144.9986845,Leamington St/Kelsby St ,130
145,10157,-37.71127601,144.9908678,Seaver Gr/Leamington St ,130
146,10158,-37.71260107,144.9893006,Gill St/Banbury Rd ,130
147,10159,-37.71404765,144.9890459,Edwardes St/Banbury Rd ,130
148,1016,-37.65686651,145.0306834,Grand Pde/Dalton Rd ,133
149,10160,-37.7830725,145.27138,Luther College/Plymouth Rd ,216
150,10161,-37.78345349,145.2733924,Yarra Rd/Plymouth Rd ,217
151,10162,-37.78365799,145.2744323,Plymouth Rd/Yarra Rd ,216
152,10164,-37.78452504,145.2838144,Clement Cres/Croydon Rd ,216
153,10165,-37.7866107,145.2834596,Grandview Ave/Croydon Rd ,216
154,10166,-37.78999558,145.2825863,Melba College/Croydon Rd ,216
155,10167,-37.79252069,145.282085,Croydon Primary School/Croydon Rd ,216
156,10168,-37.81209504,145.2357499,Larissa Ave/Maroondah Hwy ,210
157,10169,-37.80945219,145.2392092,Oliver St/Maroondah Hwy ,210
158,1017,-37.65453985,145.0311303,Melbourne Polytechnic/Dalton Rd ,133
159,10170,-37.80850283,145.2402086,Rupert St/Maroondah Hwy ,210
160,10171,-37.80707171,145.2421395,Leonard St/Maroondah Hwy ,210
161,10172,-37.80504761,145.2447999,Mines Rd/Maroondah Hwy ,215
162,10173,-37.80268077,145.2474456,Dublin Rd/Maroondah Hwy ,215
163,10174,-37.80176258,145.2487281,Everard Rd/Maroondah Hwy ,215
164,10175,-37.80032061,145.2505453,463 Maroondah Hwy ,210
165,10176,-37.7980486,145.2535178,Oban Rd/Maroondah Hwy ,210
166,10177,-37.79398932,145.2593486,Maggs St/Maroondah Hwy ,216
167,10178,-37.79196732,145.2621784,Hinkley Ave/Maroondah Hwy ,216
168,10179,-37.78960612,145.2670714,Cherry Tree Gr/Maroondah Hwy ,216
169,1018,-37.64972294,145.029784,Coulstock St/Davisson St ,133
170,10180,-37.78824725,145.2708847,Highland Ave/Maroondah Hwy ,216
171,10184,-37.78236673,145.2847501,Warrien Rd/Maroondah Hwy ,218
172,10185,-37.78092008,145.2881446,Bonnie View Rd/Maroondah Hwy ,218
173,10186,-37.77462562,145.2928427,Primrose Rd/Maroondah Hwy ,218
174,10187,-37.77044578,145.2954592,Exeter Rd/Maroondah Hwy ,218
175,10188,-37.76634628,145.3017746,Maroondah Adventure Golf Park/Maroondah Hwy ,187
176,10189,-37.76527574,145.3044102,Old Melbourne Rd/Maroondah Hwy ,187
177,1019,-37.64897429,145.0308239,Davisson St/Rufus St ,133
178,10190,-37.76406395,145.3066289,East Ridge Business Park/Maroondah Hwy ,187
179,10195,-37.75211598,145.000285,High St/Miller St ,129
180,10196,-37.73069693,145.0036073,William St/Regent St ,129
181,10197,-37.72971721,145.00057,Regent St/Spring St ,129
182,10198,-37.72843236,145.0007975,Rona St/Spring St ,130
183,10199,-37.72668889,145.0010826,Powell St/Spring St ,130
184,102,-37.67173759,145.0167757,Lalor Shops/David St ,132
185,1020,-37.64768064,145.0353917,Keith Ave/Greenbrook Dr ,133
186,10200,-37.72449713,145.0015046,Frankston St/Spring St ,130
187,10201,-37.72337404,145.001705,Taylor Ave/Spring St ,130
188,10202,-37.72137589,145.0029159,Moore Cres/Spring St ,130
189,10203,-37.71796297,145.0057303,Cleeland St/Spring St ,130
190,10204,-37.7164395,145.0062363,Reservoir Railway Station/Edwardes St ,130
191,10205,-37.71621177,145.0044954,Olive St/Edwardes St ,130
192,10206,-37.71554675,144.9982284,Kelsby St/Edwardes St ,130
193,10207,-37.71538658,144.9967579,Willoughby St/Edwardes St ,130
194,10208,-37.71631622,144.9926035,Gilbert Rd/Edwardes St ,130
195,10209,-37.71445321,144.9879913,Pitt St/Edwardes St ,130
196,1021,-37.64653878,145.0366346,Mcdonalds Rd/Greenbrook Dr ,133
197,10210,-37.71407768,144.9844734,Newlands Rd/Edwardes St ,130
198,10211,-37.71743704,144.9827714,Newlands Rd/Henty St ,130
199,10212,-37.76142262,144.8222506,Meadowbank Dr/Furlong Rd ,26
200,10213,-37.76065959,144.8151105,Sunshine Hospital/Furlong Rd ,31
201,10214,-37.76043529,144.8132215,Ironbark St/Furlong Rd ,31
202,10215,-37.75814585,144.8107691,Ginifer Railway Station/Mulhall Dr ,31
203,1022,-37.64583938,145.0400985,Greenbrook SC/McDonalds Rd ,133
204,10224,-37.7449737,144.8065612,St Albans Secondary College/Main Rd East ,31
205,10225,-37.74542182,144.8103044,Lester Ave/Main Rd East ,31
206,10227,-37.80878563,144.8995283,Lyons St/Hyde St ,8
207,10228,-37.81124708,144.8980842,Princess St/Hyde St ,8
208,10229,-37.81468058,144.897078,Somerville Rd/Hyde St ,15
209,1023,-37.64622011,145.0434886,Greenview Ct/McDonalds Rd ,133
210,10230,-37.81633282,144.8967471,Lennox St/Hyde St ,15
211,10231,-37.81787818,144.8964874,204 Hyde St ,15
212,10232,-37.8201603,144.8961045,Kent St/Hyde St ,15
213,10233,-37.82174027,144.8957643,Hyde St/Francis St ,15
214,10234,-37.82111687,144.8901359,Ballarat St/Francis St ,15
215,10235,-37.8208156,144.8874066,Bunninyong St/Francis St ,15
216,10237,-37.99940239,145.3120152,271 Narre Warren North Rd ,2330
217,10238,-37.80522521,144.8708823,Hansen Reserve/Roberts St ,14
218,10239,-37.8031872,144.8713042,Indwe St/Roberts St ,14
219,1024,-37.64648814,145.0460658,Merrill Dr/McDonalds Rd ,133
220,10240,-37.80113668,144.8715335,Sunshine Rd/Roberts St ,14
221,10241,-37.80152754,144.8792112,Stradbroke St/Sunshine Rd ,14
222,10242,-37.80239998,144.8841267,West Footscray Railway Station/Sunshine Rd ,14
223,10243,-37.83424107,144.9401886,Ross St/Bridge St ,344
224,10244,-37.83543288,144.9413485,Station St/Bridge St ,344
225,10245,-37.83674885,144.9434254,Bay Street Shops/Bridge St ,344
226,10246,-37.84030808,144.9449515,Cruikshank St/Liardet St ,344
227,10247,-37.84223719,144.9486026,Bridport St/Richardson St ,342
228,10248,-37.84410384,144.9517782,Albert Park Shops/Richardson St ,342
229,10249,-37.84628376,144.9553545,Kerferd Rd/Richardson St ,342
230,1025,-37.64712291,145.0517502,Meadow Glen Dr/McDonalds Rd ,133
231,10250,-37.84754314,144.9578199,Middle Park Primary School/Richardson St ,343
232,10251,-37.84814049,144.9590081,Wright St/Richardson St ,343
233,10252,-37.84986453,144.9622905,Nimmo St/Richardson St ,343
234,10253,-37.85096255,144.9637718,Armstrong St/Richardson St ,343
235,10254,-37.8531223,144.9625531,Armstrong St/Danks St ,343
236,10255,-37.85483448,144.965677,Langridge St/Patterson St ,343
237,10256,-37.85549678,144.9669772,Fraser St/Park St ,301
238,10257,-37.85754683,144.9708877,Jacoby Reserve/Park St ,301
239,10258,-38.00222626,145.3128616,Sarnia Ct/Kurrajong Rd ,2330
240,10259,-37.64487313,145.0280875,High St/Memorial Ave ,133
241,1026,-37.64604139,145.0512004,Bridle Ct/Meadow Glen Dr ,133
242,10260,-37.83735378,145.3036703,Watermoor Ave/Eycot St ,221
243,10261,-37.83639126,145.3044196,Watermoor Ave/Rendcomb St ,221
244,10262,-37.83536005,145.306659,Bibury Ct/Rendcomb St ,221
245,10263,-37.83401866,145.3067579,Collier Rd/Rendcomb St ,221
246,10264,-37.83334646,145.305137,Watermoor Ave/Collier Rd ,221
247,10265,-37.8327976,145.3026952,Colchester Rd/Collier Rd ,221
248,10266,-37.83316796,145.3015049,Colchester Rd/Allambanan Dr ,252
249,10267,-37.83236104,145.2999213,Toolimerin Ave/Allambanan Dr ,252
250,10268,-37.83155361,145.2983036,Bagora Ct/Allambanan Dr ,252
251,10269,-37.8315058,145.2949981,Canterbury Gardens/Allambanan Dr ,252
252,1027,-37.64383117,145.0516095,Derby Dr/Meadow Glen Dr ,133
253,10270,-37.83103698,145.2924978,Aylesbury Ave/Blandford Cres ,252
254,10271,-37.83015837,145.2928135,Sherbourne Ave/Blandford Cres ,252
255,10272,-37.82816332,145.2938252,Stuart St/Blandford Cres ,252
256,10273,-37.82752963,145.2948738,Bayswater North Primary School/7 Stuart St ,252
257,10274,-37.82878756,145.296481,Burdekin Ave/Colbury Rd ,252
258,10275,-37.82773499,145.2972324,Grant Dr/Burdekin Ave ,252
259,10276,-37.82563227,145.2976556,Leighton Rd/Burdekin Ave ,252
260,10277,-37.82466524,145.3005864,Anderson Cl/Burdekin Ave ,252
261,10278,-37.82647707,145.3031127,Colchester Rd/Burdekin Ave ,252
262,10279,-37.82379264,145.3038217,Canterbury Rd/Colchester Rd ,252
263,1028,-37.64310067,145.0483079,Glendale Ave/Derby Dr ,133
264,10283,-37.81696549,145.3166676,Garden St/Liverpool Rd ,220
265,10284,-37.81579185,145.3165239,Lade Ave/Liverpool Rd ,220
266,10285,-37.81243309,145.316089,Kilsyth Sports Centre/Liverpool Rd ,220
267,10286,-37.81125011,145.3159227,Orchard St/Liverpool Rd ,220
268,10287,-37.80985042,145.3157274,Luscombe Ct/Liverpool Rd ,220
269,10288,-37.80640108,145.3152605,Pleasant St/Liverpool Rd ,220
270,10289,-37.80311065,145.3145629,Mt. Dandenong Rd/Liverpool Rd ,220
271,1029,-37.6426542,145.0442055,Winchester Ave/Derby Dr ,133
272,10291,-37.80648579,145.3511753,Belvedere Dr/Swansea Rd ,2277
273,10292,-37.80354635,145.3465724,Greenhills Ave/Cambridge Rd ,2277
274,10293,-37.80282742,145.3447938,Emery Lane/Cambridge Rd ,2277
275,10294,-37.80155059,145.3405176,Montrose Brickworks Flora Reserve/Cambridge Rd ,2277
276,10295,-37.80122309,145.3371061,Acacia Ave/Cambridge Rd ,220
277,10296,-37.80091029,145.3341033,Alpine Way/Cambridge Rd ,220
278,10297,-37.70612279,144.7656943,Chittenup Bend/Overton Lea Bvd ,69
279,10298,-37.70909565,144.768021,Hume Dr/Overton Lea Bvd ,69
280,10299,-37.71039305,144.7708633,Hume Dr/Copperfield Dr ,67
281,103,-37.80026472,144.9980672,Nicholson St/Johnston St ,124
282,1030,-37.64260985,145.042076,Northumberland Dr/Derby Dr ,133
283,10300,-37.71387234,144.7718593,Yellow Gum Rd/Copperfield Dr ,67
284,10301,-37.71860226,144.7708441,Copperfield College Senior Campus/Copperfield Dr ,67
285,10307,-37.72686198,144.77636,Rex St/Taylors Rd ,67
286,10308,-37.72661222,144.7741097,Longfellow Dr/Taylors Rd ,67
287,1031,-37.64543964,145.0350314,Scarborough Rd/McDonalds Rd ,133
288,10315,-37.74164593,144.7761446,Rialto St/Main Rd West ,31
289,10316,-37.74212071,144.7802951,Kings Rd/Main Rd West ,31
290,10317,-37.74249035,144.7836545,Buchanan St/Main Rd West ,31
291,10318,-37.74284422,144.7871392,Cleveland St/Main Rd West ,31
292,1032,-37.64552951,145.0263814,Church St/High St ,133
293,10320,-37.67308981,144.5981559,Carberry Dr/Gisborne-Melton Rd ,788
294,10321,-37.67587984,144.5944493,Riddle Dr/Centenary Ave ,789
295,10322,-37.67522817,144.589017,Raleighs Rd/Centenary Ave ,789
296,10323,-37.67454085,144.5849351,Kurunjang Dr/Centenary Ave ,789
297,10324,-37.67486942,144.5781107,Melton Cemetery/O'Neills Rd ,789
298,10325,-37.67830775,144.5774773,Cassia Rd/O'Neills Rd ,789
299,10326,-37.68150099,144.5776342,Church St/O'Neills Rd ,789
300,10327,-37.68197986,144.5803285,Alexandra St/Unitt St ,789
301,10328,-37.6839206,144.5726004,Joyce St/High St ,789
302,1033,-37.77457524,145.1157247,High St/Manningham Rd ,179
303,10336,-37.69296045,144.5582778,Prior Ct/Black Dog Dr ,792
304,10339,-37.69699384,145.0516363,Emms St/Settlement Rd ,142
305,1034,-37.65046773,145.0247432,Wedge St/High St ,133
306,10340,-37.69427296,145.038098,Green St/Settlement Rd ,131
307,10341,-37.69480568,145.0424957,Norris Bank Primary School/Settlement Rd ,131
308,10343,-37.69391942,145.0347276,Brand Dr/Settlement Rd ,131
309,10344,-37.69362854,145.0318774,Wood St/Settlement Rd ,131
310,10345,-37.69529801,145.0164203,Dunstans Ct/Keon Pde ,131
311,10346,-37.69488962,145.0130401,Keon Park Railway Station/Keon Pde ,131
312,10347,-37.69455242,145.0096127,High St/Mahoneys Rd ,131
313,10348,-37.69383767,145.0025209,Edgars Rd/Mahoneys Rd ,131
314,10349,-37.69331701,144.9973294,Lipton Dr/Mahoneys Rd ,131
315,1035,-37.77521266,145.0915024,Thompsons Heights Shopping Centre/Thompsons Rd ,177
316,10350,-37.69313478,144.9956218,Callander St/Mahoneys Rd ,131
317,10351,-37.69278595,144.9920701,Clay Ct/Mahoneys Rd ,131
318,10352,-37.69217805,144.9860192,Lawson Cres/Mahoneys Rd ,131
319,10353,-37.69179804,144.9822416,Lockton Ave/Mahoneys Rd ,131
320,10354,-37.69154717,144.9796968,Industrial Ave/Mahoneys Rd ,131
321,10355,-37.69114563,144.9757271,Phillip St/Mahoneys Rd ,131
322,10356,-37.68952242,144.9589421,Sydney Rd/Mahoneys Rd ,113
323,10357,-37.68993354,144.9629113,Cheviot Rd/Mahoneys Rd ,113
324,10358,-37.9529432,145.059472,Darren Ct/Bernard St ,315
325,10359,-37.75089254,144.7685587,Concord Cct/Oakwood Rd ,28
326,1036,-37.77208666,144.998714,High St/Mitchell St ,127
327,10360,-37.74604304,144.7699187,Woodland Dr/Oakwood Rd ,28
328,10361,-37.7442098,144.7701894,Evergreen Ave/Oakwood Rd ,28
329,10362,-37.74376007,144.7683304,Leckie Dr/Evergreen Ave ,28
330,10363,-37.74355193,144.7654315,Delamare Dr/Evergreen Ave ,28
331,10364,-37.74498015,144.7632891,Wintersun Dr/Evergreen Ave ,28
332,10365,-37.74375365,144.7618167,Stephen Calleja Reserve/157 Opie Rd ,28
333,10366,-37.74183024,144.7630321,187 Opie Rd ,28
334,10367,-37.74030079,144.765064,630 Main Rd West ,28
335,10368,-37.74047544,144.7666702,Balnarring Dr/Main Rd West ,28
336,1037,-37.77385752,144.9984505,High St/Bastings St ,127
337,10372,-37.73361903,144.7753182,Maplewood Rd/Gillespie Rd ,30
338,10373,-37.73406595,144.7794237,Beverley St/Gillespie Rd ,30
339,10374,-37.73425086,144.7815855,Kings Rd/Gillespie Rd ,31
340,10375,-37.73461976,144.785387,Glenrosa Ct/Gillespie Rd ,31
341,10376,-37.73492939,144.7889181,Atheldene Dr/Gillespie Rd ,31
342,10377,-37.73611719,144.788826,Andrew Rd/Jamieson St ,31
343,10378,-37.73894055,144.7870512,John St/Jamieson St ,31
344,1038,-37.7744256,145.003249,Andrew St/Bastings St ,127
345,10381,-37.95339543,145.0628517,Parnell St/Bernard St ,315
346,10385,-37.95368042,145.0648359,Regent Pde/Bernard St ,315
347,10386,-37.95402239,145.067547,Cheltenham Secondary College/Bernard St ,315
348,10387,-37.95453925,145.0715852,Willen St/Bernard St ,315
349,10388,-37.95475456,145.0759272,Kingston Centre/Bernard St ,315
350,10389,-37.9534012,145.0780339,Warrigal Rd/Kingston Rd ,337
351,1039,-37.7748313,145.0064512,Sharp St/Bastings St ,127
352,10390,-37.95366634,145.0804739,Kingston Centre/Kingston Rd ,337
353,10391,-37.953993,145.0828213,St Andrews Dr/Kingston Rd ,337
354,10392,-37.95433869,145.0863405,Kingston Heath Golf Club/Kingston Rd ,337
355,10393,-37.95482827,145.0904023,Near Willis St/Kingston Rd ,337
356,10394,-37.95532671,145.094464,Pietro Rd/Kingston Rd ,337
357,10395,-37.95597392,145.0993754,Old Dandenong Rd/Kingston Rd ,337
358,10397,-37.95691436,145.107398,Peace Rd/Kingston Rd ,280
359,10398,-37.95741167,145.1114258,Heatherton Christian College/Kingston Rd ,280
360,104,-37.77097885,145.1286904,Eucalypt Ave/Williamsons Rd ,179
361,1040,-37.7749931,145.0080249,Northcote St/Bastings St ,127
362,10400,-37.95324117,145.1143551,Victory Road Landfill/Clayton Rd ,281
363,10402,-37.68191942,144.5778247,Unitt St/O'Neills Rd ,789
364,10403,-37.68214694,144.5796881,Alexandra St/Unitt St ,789
365,10404,-37.68403627,144.5725286,Joyce St/High St ,789
366,1041,-37.77530745,145.0106278,Johnson Park/Bastings St ,127
367,10414,-37.68484374,144.5544848,High St/Trethowan Ave ,790
368,10415,-37.68439424,144.5510639,Helen Ct/Trethowan Ave ,790
369,10416,-37.68295982,144.5492515,Bulmans Rd/Westlake Dr ,790
370,1042,-37.77565718,145.0137294,Russell St/Bastings St ,127
371,10421,-37.8805105,145.0922211,Warrigal Rd/Waverley Rd ,240
372,10422,-37.88093818,145.0958144,Margot St/Waverley Rd ,244
373,10423,-37.88125988,145.0984326,Amaroo St/Waverley Rd ,244
374,10424,-37.88159622,145.1014029,Baradine St/Waverley Rd ,244
375,10426,-37.88133384,145.1091753,Nyrang St/Huntingdale Rd ,244
376,10427,-37.87814434,145.1097799,Melinga Cres/Huntingdale Rd ,244
377,10428,-37.87634709,145.1100987,Burton St/Huntingdale Rd ,244
378,10429,-37.87251891,145.1107763,Jordanville Railway Station/Huntingdale Rd ,243
379,1043,-37.77579494,145.0149519,Grandview Gr/Bastings St ,127
380,10430,-37.87059608,145.1111324,Electra Ave/Huntingdale Rd ,243
381,10431,-37.86745142,145.1117243,High Street Rd/Huntingdale Rd ,243
382,10432,-37.86622959,145.1119601,Sylvan Cres/Huntingdale Rd ,243
383,10433,-37.86353405,145.1124608,Essex Heights Reserve/111 Huntingdale Rd ,243
384,10434,-37.86220448,145.1127221,Eildon Rd/Huntingdale Rd ,243
385,10435,-37.85988546,145.1130995,Arthur St/Huntingdale Rd ,243
386,10436,-37.85745115,145.1135935,Leyland Rd/Huntingdale Rd ,243
387,10437,-37.85555133,145.114824,Peacock St/Highbury Rd ,194
388,10438,-37.85595755,145.1182462,Station St/Highbury Rd ,194
389,10439,-37.85450301,145.119147,Goold St/Station St ,194
