745,19029,-37.85982593,145.0072321,37-Lansdowne Rd/Dandenong Rd ,303
746,19030,-37.85941423,145.0042084,36-Closeburn Ave/Dandenong Rd ,303
747,19031,-37.85904407,145.0015132,35-Williams Rd/Dandenong Rd ,303
748,19032,-37.85850597,144.9974244,34-The Avenue/Dandenong Rd ,299
749,19033,-37.85827918,144.9957484,33-Hornby St/Dandenong Rd ,299
750,19034,-37.85775484,144.9924777,32-Chapel St/Dandenong Rd ,299
751,19035,-37.85624589,144.9874949,31-Queens Way/Queens Way ,299
752,19036,-37.8108727,145.0605964,70-Cotham Rd/Burke Rd ,172
753,19037,-37.81410829,145.0600687,69-Peverill St/Burke Rd ,174
754,19038,-37.81577929,145.0597523,68-Mont Albert Rd/Burke Rd ,195
755,19039,-37.81849203,145.0592155,67-Camberwell Girls Grammar/Burke Rd ,195
756,19040,-37.82130442,145.0587101,66-Canterbury Rd/Burke Rd ,193
757,19041,-37.8234337,145.0583135,65-Victoria Rd/Burke Rd ,193
758,19042,-37.82596702,145.0578267,64-Camberwell Station/Burke Rd ,193
759,19043,-37.82797036,145.0574447,63-Prospect Hill Rd/Burke Rd ,193
760,19044,-37.83108751,145.0568403,61-Camberwell Junction/Burke Rd ,193
761,19045,-37.83389049,145.0563122,60-Reserve Rd/Burke Rd ,193
762,19046,-37.83519327,145.0560735,59-Seymour Gr/Burke Rd ,193
763,19047,-37.83808595,145.0555203,58-Currajong Ave/Burke Rd ,193
764,19048,-37.84006226,145.0551389,57-Pine Ave/Burke Rd ,193
765,19049,-37.84158948,145.0548487,56-Anderson Rd/Burke Rd ,193
766,19050,-37.84365567,145.0544535,55-Middle Rd/Burke Rd ,193
767,19051,-37.84561414,145.0540838,54-Toorak Rd/Burke Rd ,193
768,19052,-37.84787756,145.0536266,53-Howitt St/Burke Rd ,241
769,19053,-37.84988051,145.0532216,52-Bickleigh St/Burke Rd ,241
770,19054,-37.85296233,145.0526632,51-Gardiner Station/Burke Rd ,241
771,19056,-37.85441763,145.0512951,50-Glenarm Rd/Malvern Rd ,241
772,19057,-37.85404554,145.048418,49-Belmont Ave/Malvern Rd ,241
773,19058,-37.85373233,145.0458349,48-Edgar St/Malvern Rd ,241
774,19059,-37.85331255,145.0422658,47-Tooronga Rd/Malvern Rd ,241
775,19060,-37.85285871,145.0388227,46-Shaftesbury Ave/Malvern Rd ,238
776,19061,-37.85241454,145.0354248,45-Elizabeth St/Malvern Rd ,238
777,19062,-37.8520838,145.0328877,44-Plant St/Malvern Rd ,238
778,19063,-37.8517235,145.0302037,43-Glenferrie Rd/Malvern Rd ,238
779,19064,-37.85119002,145.026331,42-Lauriston Girls School/Malvern Rd ,236
780,19065,-37.85087919,145.0239185,41-Murray St/Malvern Rd ,236
781,19066,-37.85056946,145.0215742,40-Kooyong Rd/Malvern Rd ,236
782,19067,-37.85015603,145.0184257,39-Densham Rd/Malvern Rd ,236
783,19068,-37.8497933,145.0156169,38-Clendon Rd/Malvern Rd ,235
784,19069,-37.84937971,145.0124685,37-Orrong Rd/Malvern Rd ,235
785,19070,-37.88680896,145.0217644,51-Hawthorn Rd/Glenhuntly Rd ,267
786,19071,-37.8871099,145.0241214,52-Jasmine St/Glenhuntly Rd ,267
787,19072,-37.88747037,145.0268067,53-Glenhuntly Tram Depot/Glenhuntly Rd ,267
788,19073,-37.88767314,145.0286889,54-Bambra Rd/Glenhuntly Rd ,267
789,19074,-37.88793069,145.030615,55-Fallon St/Glenhuntly Rd ,267
790,19075,-37.88825137,145.0330854,56-Kambrook Rd/Glenhuntly Rd ,267
791,19076,-37.88850154,145.0351141,57-Clarke Ave/Glenhuntly Rd ,267
792,19077,-37.88879435,145.0375397,58-Booran Rd/Glenhuntly Rd ,267
793,19078,-37.88924951,145.0405183,60-Glenhuntly Shops/Glenhuntly Rd ,270
794,19079,-37.8893073,145.0418244,61-Glenhuntly Railway Station/Glenhuntly Rd ,270
795,19081,-37.88963266,145.0445904,62-Grange Rd/Glenhuntly Rd ,270
796,19082,-37.88993824,145.0472545,63-Maroona Rd/Glenhuntly Rd ,269
797,19083,-37.89023661,145.0494868,64-Mernda Ave/Glenhuntly Rd ,269
798,19084,-37.89051748,145.0517536,65-Mimosa Rd/Glenhuntly Rd ,269
799,19085,-37.89078104,145.0540665,66-Truganini Rd/Glenhuntly Rd ,269
800,19086,-37.89265356,145.0544948,67-Centre Rd/Truganini Rd ,269
801,19087,-37.81225444,145.0004242,64-Baker St/Church St ,190
802,19088,-37.81432962,145.0000387,63-Kent St/Church St ,190
803,19089,-37.81574897,144.9997732,62-Highett St/Church St ,190
804,19090,-37.81842632,144.999292,61-Bridge Rd/Church St ,190
805,19091,-37.82032211,144.9989568,60-Abinger St/Church St ,190
806,19092,-37.82174185,144.998714,59-St Ignatius Church/Church St ,190
807,19093,-37.82372733,144.9983536,58-Gipps St/Church St ,190
808,19094,-37.82555125,144.9980316,57-Swan St/Church St ,190
809,19095,-37.82661067,144.9977985,56-East Richmond Railway Station/Church St ,190
810,19096,-37.82876768,144.9974561,55-Gibbons St/Church St ,190
811,19097,-37.83036718,144.9971857,54-Cotter St/Church St ,190
812,19098,-37.83272138,144.9967811,53-Howard St/Church St ,190
813,19100,-37.83636367,144.9963417,51-Malcolm St/Chapel St ,234
814,19101,-37.83934608,144.9957837,50-Toorak Rd/Chapel St ,234
815,19102,-37.84193177,144.9952137,49-Palermo St/Chapel St ,234
816,19103,-37.84363857,144.9948948,48-Wilson St/Chapel St ,234
817,19104,-37.84670068,144.994255,47-Malvern Rd/Chapel St ,234
818,19105,-37.84894793,144.9939213,46-Chatham St/Chapel St ,298
819,19106,-37.85172528,144.9934937,45-High St/Chapel St ,298
820,19107,-37.8539886,144.9930459,44-Duke St/Chapel St ,298
821,19108,-37.8561266,144.9926469,43-Windsor Railway Station/Chapel St ,298
822,19109,-37.85747405,144.9923944,42-Dandenong Rd/Chapel St ,298
823,19110,-37.8593792,144.9920813,41-St Michaels Grammar School/Chapel St ,300
824,19111,-37.86137384,144.9917316,40-Alma Rd/Chapel St ,303
825,19112,-37.86332363,144.9913945,39-Argyle St/Chapel St ,300
826,19113,-37.86520098,144.9910366,38-Inkerman St/Chapel St ,300
827,19115,-37.86808962,144.9886846,36-St Kilda Town Hall/Carlisle St ,300
828,19116,-37.86821036,144.9904774,37-Carlisle St/Chapel St ,300
829,19118,-37.86811776,144.9876948,35-Brighton Rd/Carlisle St ,300
830,19119,-37.86747788,144.9840064,34-Mitchell St/Carlisle St ,300
831,19123,-37.84894802,145.0093207,36-Canterbury Rd/Malvern Rd ,298
832,19124,-37.8485937,145.006489,35-Lorne Rd/Malvern Rd ,298
833,19125,-37.84819004,145.0034087,34-Williams Rd/Malvern Rd ,234
834,19126,-37.84788144,145.0011554,33-Hobson St/Malvern Rd ,298
835,19127,-37.84745004,144.9980418,32-Bendigo St/Malvern Rd ,298
836,19128,-37.84694447,144.9942824,31-Chapel St/Malvern Rd ,298
837,19129,-37.84670554,144.9924251,30-Prahran Market/Commercial Rd ,298
838,19130,-37.84651413,144.9907143,29-Porter St/Commercial Rd ,298
839,19131,-37.84607267,144.9875556,28-Braille Library/Commercial Rd ,298
840,19132,-37.84577026,144.9851546,27-Punt Rd/Commercial Rd ,298
841,19133,-37.84536112,144.9823133,26-Alfred Hospital/Commercial Rd ,4
842,19135,-37.86708593,144.9811183,33-Barkly St/Carlisle St ,300
843,19136,-37.86704244,144.9785845,32-Havelock St/Carlisle St ,300
844,19250,-37.80282645,144.9479445,13-Curzon St/Queensberry St ,101
845,19251,-37.80298707,144.9494052,12-North Melbourne Town Hall/Queensberry St ,101
846,19253,-37.79947767,144.9548856,14-Royal Melbourne Hospital/Flemington Rd ,102
847,19254,-37.79641913,144.9510518,16-Harker St/Flemington Rd ,102
848,19256,-37.79393139,144.9479181,19-Royal Childrens Hospital/Flemington Rd ,102
849,19259,-37.78840392,144.9410193,22-Boundary Rd/Flemington Rd ,101
850,19260,-37.78581128,144.9391155,23-Flemington Community Centre/Mt Alexander Rd ,58
851,19261,-37.78393582,144.9369988,24-Mooltan St/Mt Alexander Rd ,62
852,19262,-37.78244033,144.9339406,25-Mount Alexander College/Mt Alexander Rd ,58
853,19263,-37.78111958,144.9326262,26-Wellington St/Mt Alexander Rd ,58
854,19264,-37.77940009,144.9311867,27-Essendon Tram Depot/Mt Alexander Rd ,60
855,19265,-37.77749283,144.929832,28-Middle St/Mt Alexander Rd ,60
856,19266,-37.77554152,144.9285354,29-Warrick St/Mt Alexander Rd ,60
857,19267,-37.77243086,144.9269079,30-Ormond Rd/Mt Alexander Rd ,74
858,19268,-37.7705986,144.9262325,31-Montgomery St/Mt Alexander Rd ,74
859,19269,-37.76693466,144.9249159,32-Moonee Ponds Junction/Pascoe Vale Rd ,74
860,19270,-37.7644198,144.9253948,34-Moonee Valley Civic Centre/Pascoe Vale Rd ,74
861,19271,-37.76254326,144.9257878,35-Queens Park/Pascoe Vale Rd ,74
862,19272,-37.75974036,144.9262861,36-Salisbury St/Pascoe Vale Rd ,74
863,19274,-37.75581397,144.9259304,38-Pascoe Vale Rd/Fletcher St ,76
864,19275,-37.75546977,144.9227619,39-Hoddle St/Fletcher St ,76
865,19276,-37.75517232,144.920205,40-Nicholson St/Fletcher St ,76
866,19277,-37.75492807,144.9176013,41-Fletcher St/Napier St ,76
867,19278,-37.82491168,144.9906414,8-Cremorne St/Swan St ,190
868,19279,-37.82523953,144.9934842,9-Lennox St/Swan St ,190
869,19280,-37.82553642,144.9961006,10-Swan Street Shopping Centre/Swan St ,190
870,19281,-37.82575958,144.9980942,11-Church St/Swan St ,190
871,19282,-37.82625932,145.0025798,12-Coppin St/Swan St ,190
872,19283,-37.82650597,145.0049022,13-Edinburgh St/Swan St ,190
873,19294,-37.82679091,145.00736,14-Burnley St/Swan St ,190
874,19295,-37.8270482,145.0097844,15-Stawell St/Swan St ,190
875,19296,-37.82726212,145.0117783,16-Park Gr/Swan St ,190
876,19297,-37.82746811,145.0165106,17-Madden Gr/Swan St ,188
877,19298,-37.82655255,145.0210115,18-Eastern Dr/Swan St ,188
878,19299,-37.82755757,145.0255861,29-Power St/Riversdale Rd ,191
879,19300,-37.82821069,145.0290681,30-Through St/Riversdale Rd ,191
880,19301,-37.82850585,145.031628,31-Fordholm Rd/Riversdale Rd ,191
881,19302,-37.82884172,145.0344709,32-Glenferrie Rd/Riversdale Rd ,191
882,19303,-37.82915856,145.0372575,33-Berkeley St/Riversdale Rd ,191
883,19304,-37.82607628,144.9562078,125-Port Junction/79 Whiteman St ,6
884,19305,-37.83217856,144.9651292,22-Dorcas St/Eastern Rd ,341
885,19306,-37.83450813,144.9643493,23-Moray St/Park St ,341
886,19307,-37.83522349,144.9619435,24-Clarendon St/Park St ,341
887,19308,-37.83594564,144.9594125,25-Cecil St/Park St ,341
888,19309,-37.83682849,144.9567974,26-Ferrars St/Park St ,341
889,19310,-37.8373287,144.9544655,27-Montague St/Park St ,341
890,19311,-37.8404235,144.9557209,28-Bridport St/Montague St ,342
891,19312,-37.84125624,144.953857,29-Merton St/Dundas Pl ,342
892,19313,-37.8437868,144.9516847,30-Richardson St/Victoria Ave ,342
893,19314,-37.84576736,144.9500162,31-Graham St/Victoria Ave ,342
894,19322,-37.83800879,144.9844908,124-Walsh St/Toorak Rd ,234
895,19323,-37.83824881,144.9864047,125-Punt Rd/Toorak Rd ,234
896,19324,-37.83862356,144.989349,126-Myrtle St/Toorak Rd ,234
897,19325,-37.83898574,144.992089,127-South Yarra Railway Station/Toorak Rd ,234
898,19326,-37.83940411,144.9954867,128-Chapel St/Toorak Rd ,234
899,19327,-37.83977059,144.9984881,129-Tivoli Rd/Toorak Rd ,234
900,19328,-37.84020853,145.0019876,130-Hawksburn Rd/Toorak Rd ,234
901,19329,-37.84051387,145.0045816,131-Williams Rd/Toorak Rd ,234
902,19330,-37.84096506,145.0083422,132-Toorak Village/Toorak Rd ,235
903,19331,-37.84122828,145.0105851,133-Grange Rd/Toorak Rd ,235
904,19332,-37.84161488,145.0137339,134-Orrong Rd/Toorak Rd ,235
905,19333,-37.84203952,145.0175407,135-Woorigoleen Rd/Toorak Rd ,235
906,19334,-37.84234128,145.0199418,136-Irving Rd/Toorak Rd ,235
907,19335,-37.84268703,145.022819,137-Kooyong Rd/Toorak Rd ,235
908,19336,-37.84316656,145.0266926,138-Moonga Rd/Toorak Rd ,235
909,19338,-37.84374518,145.0311092,139-Glenferrie Rd/Toorak Rd ,235
910,19340,-37.79697672,144.9676287,112-Lygon St/Elgin St ,103
911,19341,-37.79413759,144.9681267,113-Lytton St/Lygon St ,103
912,19342,-37.7921248,144.9684658,114-Princes St/Lygon St ,104
913,19343,-37.78928546,144.9689524,115-Melbourne Cemetery/Lygon St ,104
914,19344,-37.7872008,144.9693047,116-Fenwick St/Lygon St ,104
915,19345,-37.78408261,144.9698215,117-Richardson St/Lygon St ,104
916,19346,-37.78153934,144.9702317,118-Pigdon St/Lygon St ,104
917,19347,-37.77988567,144.9704927,119-Park St/Lygon St ,104
918,19348,-37.77811528,144.9707796,120-Brunswick Rd/Lygon St ,108
919,19349,-37.77555281,144.9711221,121-Weston St/Lygon St ,108
920,19350,-37.77251529,144.9716139,122-Glenlyon Rd/Lygon St ,108
921,19351,-37.76964909,144.9721122,123-Albert St/Lygon St ,108
922,19352,-37.76807726,144.9724163,124-Victoria St/Lygon St ,108
923,19353,-37.766469,144.9726986,125-Blyth St/Lygon St ,108
924,19354,-37.76429482,144.9730872,126-Stewart St/Lygon St ,108
925,19355,-37.76188739,144.974061,127-Albion St/Holmes St ,108
926,19356,-37.75926379,144.9745186,128-Mitchell St/Holmes St ,108
927,19357,-37.75654111,144.9749787,129-Moreland Rd/Nicholson St ,109
928,19358,-37.7565711,144.9746261,129-Moreland Rd/Holmes St ,109
929,19359,-37.75605848,144.9699749,130-Barrow St/Moreland Rd ,109
930,19360,-37.75566258,144.9663536,131-De Carle St/Moreland Rd ,109
931,19361,-37.75534004,144.963854,132-Sydney Rd/Moreland Rd ,109
932,19362,-37.75529201,144.9621187,133-Moreland Station/Cameron St ,109
933,19363,-37.75337171,144.9761888,130-The Avenue/Nicholson St ,109
934,19364,-37.75121728,144.9766788,131-Rennie St/Nicholson St ,109
935,19365,-37.74939321,144.9769895,132-Crozier St/Nicholson St ,109
936,19366,-37.74605896,144.977523,133-Harding St/Nicholson St ,109
937,19367,-37.74437098,144.9778867,134-Merribell Ave/Nicholson St ,109
938,19368,-37.74282672,144.9782238,135-Bell St/Nicholson St ,109
939,19369,-37.82745257,144.9539884,125A-Southbank Tram Depot/Light Rail ,6
940,19370,-37.83024028,144.9484691,126-Montague St/Light Rail ,341
941,19371,-37.83321777,144.9435121,127-North Port Station/Light Rail ,344
942,19372,-37.83708191,144.9372234,128-Graham St/Light Rail ,344
943,19374,-37.80843588,144.9784006,13-Lansdowne St/Victoria Pde ,122
944,19376,-37.75265375,144.9158831,42-Grice Cres/Mt Alexander Rd ,76
945,19377,-37.80919723,144.9854904,16-Wellington St/Victoria Pde ,123
946,19379,-37.80973229,144.9909621,18-Hoddle St/Victoria Pde ,76
947,19381,-37.8096943,144.9929623,19-North Richmond Railway Station/Victoria St ,124
948,19382,-37.80999428,144.9957598,20-Lennox St/Victoria St ,124
949,19383,-37.8104897,145.0005172,21-Church St/Victoria St ,124
950,19384,-37.81082884,145.0040407,22-McKay St/Victoria St ,190
951,19385,-37.81112282,145.0070316,23-Flockhart St/Victoria St ,124
952,19386,-37.81135981,145.0103875,24-Burnley St/Victoria St ,190
953,19387,-37.81175961,145.0132507,25-River Bvd/Victoria St ,190
954,19389,-37.81271281,145.02062,27-Findon Cres/Barkers Rd ,172
955,19391,-37.81302615,145.0231789,29-High St/Barkers Rd ,172
956,19393,-37.81022844,145.0261614,31-Stevenson St/High St ,172
957,19394,-37.80760225,145.028628,32-Kew Junction/High St ,172
958,19395,-37.80681369,145.0305117,33-Kew Shopping Centre/High St ,172
959,19396,-37.80688691,145.031657,34-QPO/Cotham Rd ,172
960,19397,-37.80730828,145.0353033,35-Charles St/Cotham Rd ,172
961,19398,-37.80762205,145.0379074,36-Glenferrie Rd/Cotham Rd ,172
962,19399,-37.80811893,145.0423128,37-Belmont Ave/Cotham Rd ,172
963,19400,-37.80852889,145.0458345,38-Marshall Ave/Cotham Rd ,172
964,19401,-37.80893742,145.0492768,39-Florence Ave/Cotham Rd ,172
965,19402,-37.80937608,145.0529115,40-St George's Hospital/Cotham Rd ,172
966,19403,-37.80993225,145.0576676,41-Kew Traffic School/Cotham Rd ,172
967,19404,-37.8102763,145.0604984,42-Burke Rd/Cotham Rd ,172
968,19405,-37.81078738,145.064722,43-Deepdene Shopping Centre/Whitehorse Rd ,174
969,19406,-37.81123736,145.0685269,44-Deepdene Park/Whitehorse Rd ,174
970,19407,-37.81159053,145.0713802,45-Hardwicke St/Whitehorse Rd ,174
971,19408,-37.81211319,145.0757854,46-Balwyn Cinema/Whitehorse Rd ,174
972,19409,-37.81276908,145.0811868,47-Balwyn Rd/Whitehorse Rd ,174
973,19410,-37.81306107,145.0836216,48-Balwyn Shopping Centre/Whitehorse Rd ,174
974,19411,-37.81355182,145.0877551,49-Northcote Ave/Whitehorse Rd ,174
975,19412,-37.81403012,145.0916846,50-Wharton St/Whitehorse Rd ,197
976,19413,-37.81440479,145.0947875,51-Narrak Rd/Whitehorse Rd ,197
977,19414,-37.8149731,145.0992827,53-Union Rd/Whitehorse Rd ,197
978,19416,-37.81542234,145.1031108,54-Inglisby Rd/Whitehorse Rd ,196
979,19417,-37.8161914,145.1094641,55-Hood St/Whitehorse Rd ,196
980,19418,-37.81692946,145.1155911,56-Elgar Rd/Whitehorse Rd ,198
981,19419,-37.81745731,145.1198605,57-Nelson Rd/Whitehorse Rd ,198
982,19421,-37.83764054,145.1106325,61-Elgar Rd/Riversdale Rd ,197
983,19422,-37.83709005,145.106658,60-Ferndale St/Riversdale Rd ,197
984,19423,-37.83685934,145.1046413,59-Alandale St/Riversdale Rd ,197
985,19424,-37.83653137,145.1021839,58-Wattle Park/1013 Riversdale Rd ,197
986,19425,-37.83620369,145.100306,57-Glendale St/Riversdale Rd ,197
987,19426,-37.83589787,145.0981094,56-Warrigal Rd/Riversdale Rd ,197
988,19427,-37.83560065,145.0953331,55-Union Rd/Riversdale Rd ,197
989,19428,-37.83532084,145.0930791,54-Through Rd/Riversdale Rd ,197
990,19429,-37.83508806,145.0909489,53-Essex Rd/Riversdale Rd ,197
991,19430,-37.83475409,145.0881395,52-Lockhart St/Riversdale Rd ,193
992,19431,-37.83436725,145.0848543,51-Highfield Rd/Riversdale Rd ,195
993,19432,-37.83411853,145.0812019,50-Wattle Valley Rd/Riversdale Rd ,195
994,19433,-37.83390689,145.0792758,49-Glyndon Rd/Riversdale Rd ,193
995,19434,-37.8336551,145.0771007,48-Cooloongatta Rd/Riversdale Rd ,193
996,19435,-37.8331096,145.0723994,47-Willow Gr/Riversdale Rd ,195
997,19436,-37.83280929,145.070021,46-Spencer Rd/Riversdale Rd ,193
998,19438,-37.8323359,145.0658861,44-Derby St/Riversdale Rd ,193
999,19439,-37.83206249,145.0635071,43-Trafalgar Rd/Riversdale Rd ,193
1000,19440,-37.83168361,145.0601992,42-Fermanagh Rd/Riversdale Rd ,193
1001,19441,-37.83140689,145.0576273,41-Camberwell Market/517 Riversdale Rd ,193
1002,19442,-37.83126992,145.0564265,40-Camberwell Junction/Riversdale Rd ,192
1003,19443,-37.83102766,145.0543081,39-Camberwell Tram Depot/Riversdale Rd ,192
1004,19444,-37.8306902,145.0513401,38-Hastings Rd/Riversdale Rd ,192
1005,19445,-37.83025934,145.047636,37-Tooronga Rd/Riversdale Rd ,192
1006,19446,-37.82977617,145.0435016,36-Auburn Rd/Riversdale Rd ,191
1007,19447,-37.82953651,145.0415537,35-Robinson Rd/Riversdale Rd ,191
1008,19448,-37.82917882,145.0384727,34-Kooyongkoot Rd/Riversdale Rd ,191
1009,19449,-37.82898866,145.0367962,33-Berkeley St/Riversdale Rd ,191
1010,19450,-37.82863483,145.0339537,32-Glenferrie Rd/Riversdale Rd ,191
1011,19451,-37.82835063,145.0315071,31-Fordholm Rd/Riversdale Rd ,191
1012,19452,-37.82807576,145.029083,30-Through St/Riversdale Rd ,191
1013,19454,-37.82756886,145.0257221,29-Power St/Riversdale Rd ,191
1014,19456,-37.82645506,145.020037,18-Eastern Dr/Swan St ,188
1015,19457,-37.82728201,145.0166973,17-Madden Gr/Swan St ,190
1016,19458,-37.8271985,145.0122799,16-Park Gr/Swan St ,188
1017,19459,-37.82690101,145.0096066,15-Stawell St/Swan St ,190
1018,19460,-37.82659425,145.0069222,14-Burnley St/Swan St ,190
1019,19461,-37.82639233,145.0051098,13-Edinburgh St/Swan St ,190
1020,19462,-37.82610214,145.0023454,12-Coppin St/Swan St ,190
1021,19463,-37.82561005,144.9977801,11-Church St/Swan St ,190
1022,19464,-37.82537981,144.9959003,10-Swan Street Shopping Centre/Swan St ,190
1023,19465,-37.82509192,144.9932837,9-Lennox St/Swan St ,190
1024,19466,-37.82482781,144.9910073,8-Cremorne St/Swan St ,189
1025,19467,-37.75029996,144.9142581,43-Brewster St/Mt Alexander Rd ,76
1026,19468,-37.74810148,144.9127536,44-Thorn St/Mt Alexander Rd ,76
1027,19469,-37.74648648,144.91163,45-Glass St/Mt Alexander Rd ,76
1028,19470,-37.74395158,144.9089436,47-Mt Alexander Rd/Keilor Rd ,76
1029,19471,-37.74268759,144.9057676,48-Service St/Keilor Rd ,79
1030,19472,-37.74150083,144.9028845,49-Essendon North PS/Keilor Rd ,79
1031,19473,-37.74003205,144.8993514,50-Cooper St/Keilor Rd ,79
1032,19475,-37.73596915,144.8893444,53-Keilor Rd/Matthews Ave ,84
1033,19477,-37.73235517,144.8898328,54-Fullarton Rd/Matthews Ave ,84
1034,19478,-37.72995634,144.8902413,55-Cameron St/Matthews Ave ,82
1035,19479,-37.72732353,144.8906677,56-Earl St/Matthews Ave ,82
1036,19480,-37.72306487,144.8913899,57-Hawker St/Matthews Ave ,82
1037,19481,-37.71839106,144.8920783,58-Marshall Rd/Matthews Ave ,82
1038,19482,-37.71384002,144.8905624,59-Airport West/Matthews Ave ,82
1039,19489,-37.79818288,144.9644157,1-Melbourne University/Swanston St ,103
1040,19491,-37.80236978,144.9636875,3-Lincoln Square/Swanston St ,103
1041,19492,-37.80563106,144.9631095,4-Queensberry St/Swanston St ,103
1042,19494,-37.80838345,144.9633292,7-RMIT University/Swanston St ,1
1043,19495,-37.81045443,144.9642718,8-Melbourne Central Station/Swanston St ,1
1044,19497,-37.81339738,144.9656109,10-Bourke Street Mall/Swanston St ,1
1045,19498,-37.81637753,144.9670172,11-City Square/Swanston St ,1
1046,19499,-37.81852114,144.9679922,13-Federation Square/Swanston St ,1
1047,19500,-37.82197239,144.9695448,14-Arts Centre/St Kilda Rd ,6
1048,19502,-37.82469813,144.9708335,17-Grant St-Police Memorial/St Kilda Rd ,4
1049,19504,-37.82882591,144.9713794,19-Shrine of Remembrance/St Kilda Rd ,6
1050,19505,-37.83152052,144.9713851,20-Park Street/St Kilda Rd ,4
1051,19528,-37.83593291,144.9753775,22-Toorak Rd/St Kilda Rd ,4
1052,19539,-37.8388552,144.9765703,23-Arthur St/St Kilda Rd ,4
1053,19560,-37.84115853,144.9774051,24-Leopold St/St Kilda Rd ,4
1054,19561,-37.84452295,144.9786314,25-Commercial Rd/St Kilda Rd ,4
1055,19562,-37.84755154,144.9797193,26-Moubray St/St Kilda Rd ,4
1056,19563,-37.84986386,144.980554,27-High St/St Kilda Rd ,4
1057,19565,-37.85293826,144.9816862,29-Union St/St Kilda Rd ,4
1058,19566,-37.85503087,144.9823224,30-St Kilda Junction/St Kilda Rd ,4
1059,19567,-37.85613644,144.9874183,31-Queens Way/Queens Way ,298
1060,19568,-37.85529579,144.9825312,30-St Kilda Junction/St Kilda Rd ,4
1061,19569,-37.85283664,144.9815412,29-Union St/St Kilda Rd ,4
1062,19571,-37.84991771,144.9805412,27-Lorne St/St Kilda Rd ,4
1063,19572,-37.84789461,144.9797554,26-Beatrice St/St Kilda Rd ,4
1064,19573,-37.84400523,144.9783956,25-Commercial Rd/St Kilda Rd ,4
1065,19574,-37.84153743,144.9774288,24-Leopold St/St Kilda Rd ,4
1066,19575,-37.83929754,144.9766151,23-Arthur St/St Kilda Rd ,4
1067,19589,-37.80294186,144.9483615,13-Curzon St/Queensberry St ,101
1068,19590,-37.80322364,144.9495349,12-North Melbourne Town Hall/Errol St ,101
1069,19591,-37.79982567,144.9552053,14-Royal Melbourne Hospital/Flemington Rd ,101
1070,19592,-37.79675793,144.9513605,16-Harker St/Flemington Rd ,101
1071,19594,-37.79371729,144.9475265,19-Royal Childrens Hospital/Flemington Rd ,102
1072,19595,-37.79047421,144.9434601,20-Melrose St/Flemington Rd ,101
1073,19597,-37.78805429,144.9406088,22-Boundary Rd/Flemington Rd ,101
1074,19598,-37.78559755,144.9387467,23-Flemington Community Centre/Mt Alexander Rd ,58
1075,19599,-37.78419081,144.9371507,24-Mooltan St/Mt Alexander Rd ,62
1076,19600,-37.78256524,144.933869,25-Mount Alexander College/Mt Alexander Rd ,62
1077,19601,-37.78143563,144.9326628,26-Wellington St/Mt Alexander Rd ,58
1078,19602,-37.77980781,144.9313116,27-Essendon Tram Depot/Mt Alexander Rd ,60
1079,19603,-37.777699,144.9297695,28-Middle St/Mt Alexander Rd ,60
1080,19604,-37.77574769,144.9284729,29-Warrick St/Mt Alexander Rd ,60
1081,19605,-37.77300833,144.9269486,30-Maribyrnong Rd/Mt Alexander Rd ,60
1082,19606,-37.77068587,144.9260711,31-Montgomery St/Mt Alexander Rd ,74
1083,19608,-37.76665343,144.9248102,32-Moonee Ponds Junction/Pascoe Vale Rd ,74
1084,19609,-37.76400466,144.925361,34-Moonee Valley Civic Centre/Pascoe Vale Rd ,74
1085,19623,-37.76270199,144.9255904,35-Queens Park/Pascoe Vale Rd ,74
1086,19624,-37.75986286,144.9260784,36-Murray St/Pascoe Vale Rd ,74
1087,19625,-37.75825454,144.9263503,37-Buckley St/Pascoe Vale Rd ,74
1088,19626,-37.75611321,144.9260355,38-Fletcher St/Pascoe Vale Rd ,76
1089,19627,-37.75569314,144.9231642,39-Hoddle St/Fletcher St ,76
1090,19628,-37.75545596,144.9209576,40-Nicholson St/Fletcher St ,76
1091,19657,-37.75494207,144.9173739,41-Fletcher St/Napier St ,76
1092,19658,-37.75249642,144.9156492,42-Shamrock St/Mt Alexander Rd ,76
1093,19659,-37.7505896,144.9143294,43-Thistle St/Mt Alexander Rd ,76
1094,19660,-37.74835469,144.9128032,44-Thorn St/Mt Alexander Rd ,76
1095,19661,-37.74638439,144.9114627,45-Leake St/Mt Alexander Rd ,76
1096,19662,-37.74476958,144.9103505,46-Lincoln Rd/Mt Alexander Rd ,76
1097,19663,-37.74414315,144.9090744,47-Mt Alexander Rd/Keilor Rd ,76
1098,19664,-37.74282149,144.9056957,48-Service St/Keilor Rd,79
1099,19665,-37.74170161,144.9030264,49-Essendon North Primary School/Keilor Rd ,79
1100,19666,-37.7402044,144.8994146,50-Cooper St/Keilor Rd ,76
1101,19667,-37.73877237,144.8959259,51-Bradshaw St/Keilor Rd ,76
1102,19669,-37.73655163,144.8901675,53A-Matthews Ave/Keilor Rd ,84
1103,19670,-37.73539045,144.889236,53-Keilor Rd/Matthews Ave ,84
1104,19671,-37.73237075,144.8896962,54-Fullarton Rd/Matthews Ave ,82
1105,19672,-37.72996332,144.8901276,55-Cameron St/Matthews Ave ,82
1106,19673,-37.72720522,144.890603,56-Earl St/Matthews Ave ,82
1107,19674,-37.72311709,144.8912863,57-Hawker St/Matthews Ave ,82
