2885,-37.86073,144.780041,State Baseball Softball Centre (Melbourne Ballpark),Softball,21,N
2886,-37.839618,144.855755,Bayfit Leisure Centre,Swimming,44,Y
2887,-37.856729,144.774534,Laverton Swim and Fitness Centre,Swimming,49,Y
2888,-37.8655,144.831,Sweeney's Swim & Fitness Centre,Swimming,21,Y
2889,-37.833056,144.825247,Westside Indoor Sports,Tennis (Indoor),44,Y
2890,-37.864903,144.782029,A.B Shaw Reserve,Tennis (Outdoor),48,N
2891,-37.887654,144.782078,Altona Green Park,Tennis (Outdoor),48,N
2892,-37.822212,144.846135,Brooklyn Reserve,Tennis (Outdoor),10,N
2893,-37.87221,144.766738,Bruce Comben Reserve,Tennis (Outdoor),48,N
2894,-37.862071,144.903398,Commonwealth Reserve,Tennis (Outdoor),19,N
2895,-37.859134,144.895023,Dennis Reserve,Tennis (Outdoor),19,N
2896,-37.826626,144.883924,Donald McLean Reserve,Tennis (Outdoor),18,N
2897,-37.862122,144.826574,J.K Grant Reserve,Tennis (Outdoor),21,N
2898,-37.862122,144.826574,J.K Grant Reserve,Tennis (Outdoor),21,N
2899,-37.850398,144.88779,Jackson Reserve,Tennis (Outdoor),19,N
2900,-37.885766,144.758946,Seabrook Community Centre Indoor Bowls,Tennis (Outdoor),50,N
2901,-37.871338,144.903588,Williamstown Cricket Ground,Tennis (Outdoor),19,N
2902,-37.87221,144.766738,Bruce Comben Reserve,Touch Football,48,N
2903,-36.703285,142.203052,Dudley Cornell Park,Athletics,1099,N
2904,-36.717013,142.209749,Coughlin Park,Australian Rules Football,1099,N
2905,-36.785376,142.297964,Dock Lake Recreation Reserve,Australian Rules Football,1112,N
2906,-36.703285,142.203052,Dudley Cornell Park,Australian Rules Football,1099,N
2907,-36.707916,142.188694,Horsham College,Australian Rules Football,1099,N
2908,-36.72145,142.200925,Horsham Recreation Reserve (City Oval),Australian Rules Football,1099,N
2909,-36.936788,142.327585,Laharum Sports and Community Centre,Australian Rules Football,1112,N
2910,-36.742693,141.949126,Natimuk Recreation Reserve (Showgrounds),Australian Rules Football,1145,N
2911,-36.755083,142.027558,Quantong Recreation Reserve,Australian Rules Football,1121,N
2912,-36.719358,142.205428,Horsham Basketball Stadium,Basketball,1099,Y
2913,-36.717013,142.209749,Coughlin Park,Cricket,1099,N
2914,-36.785376,142.297964,Dock Lake Recreation Reserve,Cricket,1112,N
2915,-36.703285,142.203052,Dudley Cornell Park,Cricket,1099,N
2916,-36.703285,142.203052,Dudley Cornell Park,Cricket,1099,N
2917,-36.707916,142.188694,Horsham College,Cricket,1099,N
2918,-36.72145,142.200925,Horsham Recreation Reserve (City Oval),Cricket,1099,N
2919,-36.936788,142.327585,Laharum Sports and Community Centre,Cricket,1112,N
2920,-36.742693,141.949126,Natimuk Recreation Reserve (Showgrounds),Cricket,1145,N
2921,-36.755083,142.027558,Quantong Recreation Reserve,Cricket,1121,N
2922,-36.710721,142.213802,Sunnyside Recreation Reserve,Cricket,1099,N
2923,-36.710721,142.213802,Sunnyside Recreation Reserve,Cricket,1099,N
2924,-36.99126,141.937566,Toolondo Recreation Reserve,Cricket,1126,N
2925,-36.71869,142.205482,Horsham Velodrome,Cycling,1099,N
2926,-36.743172,141.93657,Natimuk & District Gymnastic Club,Gymnastics,1145,Y
2927,-36.703285,142.203052,Dudley Cornell Park,Hockey,1099,N
2928,-36.714707,142.189087,Horsham Racecourse Reserve,Hockey,1099,N
2929,-36.785376,142.297964,Dock Lake Recreation Reserve,Netball,1112,N
2930,-36.72145,142.200925,Horsham Recreation Reserve (City Oval),Netball,1099,N
2931,-36.936788,142.327585,Laharum Sports and Community Centre,Netball,1112,N
2932,-36.742693,141.949126,Natimuk Recreation Reserve (Showgrounds),Netball,1145,N
2933,-36.755083,142.027558,Quantong Recreation Reserve,Netball,1121,N
2934,-36.717013,142.209749,Coughlin Park,Netball (Indoor),1099,Y
2935,-36.7164,142.193388,Horsham Youth Park Enterprise,Skating,1099,N
2936,-36.741145,141.942641,Natimuk Skate Park,Skating,1145,N
2937,-36.703285,142.203052,Dudley Cornell Park,Soccer,1099,N
2938,-36.720411,142.205907,Horsham Showgrounds,Soccer,1099,N
2939,-36.714707,142.189087,Horsham Racecourse Reserve,Softball,1099,N
2940,-36.718763,142.20056,Horsham Aquatic Centre,Swimming,1099,Y
2941,-36.718763,142.20056,Horsham Aquatic Centre,Swimming,1099,Y
2942,-37.030445,142.285224,Brimpaen Tennis Club,Tennis (Outdoor),1112,N
2943,-36.717013,142.209749,Coughlin Park,Tennis (Outdoor),1099,N
2944,-36.785376,142.297964,Dock Lake Recreation Reserve,Tennis (Outdoor),1112,N
2945,-36.757322,142.194997,Haven Recreation Reserve,Tennis (Outdoor),1107,N
2946,-36.757322,142.194997,Haven Recreation Reserve,Tennis (Outdoor),1107,N
2947,-36.722577,142.197451,Horsham Lawn Tennis Club,Tennis (Outdoor),1099,N
2948,-36.936788,142.327585,Laharum Sports and Community Centre,Tennis (Outdoor),1112,N
2949,-36.742693,141.949126,Natimuk Recreation Reserve (Showgrounds),Tennis (Outdoor),1145,N
2950,-36.755083,142.027558,Quantong Recreation Reserve,Tennis (Outdoor),1121,N
2951,-36.710721,142.213802,Sunnyside Recreation Reserve,Tennis (Outdoor),1099,N
2952,-36.99126,141.937566,Toolondo Recreation Reserve,Tennis (Outdoor),1126,N
2953,-36.717013,142.209749,Coughlin Park,Volleyball,1099,N
2954,-37.581566,144.695709,Boardman Reserve,Athletics,1177,N
2955,-37.66884,144.940463,Laura Douglas Reserve,Athletics,95,N
2956,-37.581566,144.695709,Boardman Reserve,Australian Rules Football,1177,N
2957,-37.639764,144.88852,Bradford Avenue Reserve,Australian Rules Football,111,N
2958,-37.665102,144.915255,Broadmeadows Valley Park,Australian Rules Football,94,N
2959,-37.632403,144.805857,Bulla Reserve,Australian Rules Football,1176,N
2960,-37.597342,144.933547,D.S. Aitken Reserve,Australian Rules Football,117,N
2961,-37.654775,144.889303,Drummond Reserve,Australian Rules Football,111,N
2962,-37.689005,144.899291,Ginifer Reserve,Australian Rules Football,85,N
2963,-37.574531,144.75813,Goonawarra Recreation Reserve,Australian Rules Football,1177,N
2964,-37.63638,144.869666,Greenvale Recreation Reserve,Australian Rules Football,111,N
2965,-37.577021,144.92444,Highgate Recreation Reserve,Australian Rules Football,117,N
2966,-37.610118,144.934493,Hothlyn Reserve,Australian Rules Football,117,N
2967,-37.682641,144.9044,Jacana Reserve,Australian Rules Football,94,N
2968,-37.631222,144.932963,Lakeside Reserve,Australian Rules Football,121,N
2969,-37.702906,144.875723,Leo Dineen Reserve,Australian Rules Football,87,N
2970,-37.564092,144.727895,Mc Ewen Drive Reserve,Australian Rules Football,1177,N
2971,-37.621119,144.933384,Patullos Lane Reserve,Australian Rules Football,121,N
2972,-37.57351,144.722593,Sunbury Recreation Reserve,Australian Rules Football,1177,N
2973,-37.578844,144.75111,Tulsa Reserve,Australian Rules Football,1177,N
2974,-37.590318,144.93436,Victor Foster Reserve,Australian Rules Football,117,N
2975,-37.674469,144.886886,Westmeadows Reserve,Australian Rules Football,100,N
2976,-37.675599,144.883689,Willowbrook Reserve,Australian Rules Football,100,N
2977,-37.59906,144.934474,Craigieburn Leisure Centre,Badminton,117,Y
2978,-37.582257,144.693558,Boardman Stadium,Basketball,1177,Y
2979,-37.680726,144.914566,Broadmeadows Basketball Stadium,Basketball,94,Y
2980,-37.681087,144.915043,Broadmeadows Leisure Centre,Basketball,94,Y
2981,-37.59906,144.934474,Craigieburn Leisure Centre,Basketball,117,Y
2982,-37.650308,144.892755,Greenvale Recreation Centre,Basketball,111,Y
2983,-37.655,144.922,Meadow Heights Community Centre,Basketball,94,Y
2984,-37.660356,144.932832,Progress Reserve,Basketball,117,Y
2985,-37.57351,144.722593,Sunbury Recreation Reserve,Basketball,1177,Y
2986,-37.70224,144.884675,Action Indoor Sports Tullamarine,Beach Volleyball,87,N
2987,-37.693206,144.922092,Anderson Reserve,Cricket,94,N
2988,-37.581566,144.695709,Boardman Reserve,Cricket,1177,N
2989,-37.639764,144.88852,Bradford Avenue Reserve,Cricket,111,N
2990,-37.665102,144.915255,Broadmeadows Valley Park,Cricket,94,N
2991,-37.632403,144.805857,Bulla Reserve,Cricket,1176,N
2992,-37.597342,144.933547,D.S. Aitken Reserve,Cricket,117,N
2993,-37.654775,144.889303,Drummond Reserve,Cricket,111,N
2994,-37.66788,144.931519,Gibb Reserve,Cricket,94,N
2995,-37.689005,144.899291,Ginifer Reserve,Cricket,85,N
2996,-37.686436,144.88768,Gladstone Park Reserve,Cricket,85,N
2997,-37.574531,144.75813,Goonawarra Recreation Reserve,Cricket,1177,N
2998,-37.63638,144.869666,Greenvale Recreation Reserve,Cricket,111,N
2999,-37.577021,144.92444,Highgate Recreation Reserve,Cricket,117,N
3000,-37.610118,144.934493,Hothlyn Reserve,Cricket,117,N
3001,-37.682641,144.9044,Jacana Reserve,Cricket,94,N
3002,-37.682641,144.9044,Jacana Reserve,Cricket,94,N
3003,-37.541906,144.953931,John Laffen Memorial Reserve,Cricket,118,N
3004,-37.631222,144.932963,Lakeside Reserve,Cricket,121,N
3005,-37.586736,144.709965,Langama Park,Cricket,1177,N
3006,-37.702906,144.875723,Leo Dineen Reserve,Cricket,87,N
3007,-37.564092,144.727895,Mc Ewen Drive Reserve,Cricket,1177,N
3008,-37.621119,144.933384,Patullos Lane Reserve,Cricket,121,N
3009,-37.660356,144.932832,Progress Reserve,Cricket,117,N
3010,-37.660356,144.932832,Progress Reserve,Cricket,117,N
3011,-37.631783,144.917454,Rostron Reserve,Cricket,121,N
3012,-37.682503,144.934339,Seabrook Reserve,Cricket,94,N
3013,-37.676587,144.957678,Seth Raistrick Reserve,Cricket,113,N
3014,-37.57351,144.722593,Sunbury Recreation Reserve,Cricket,1177,N
3015,-37.691742,144.874779,Tullamarine Reserve,Cricket,87,N
3016,-37.578844,144.75111,Tulsa Reserve,Cricket,1177,N
3017,-37.590318,144.93436,Victor Foster Reserve,Cricket,117,N
3018,-37.672131,144.906325,Westmeadows Heights Reserve,Cricket,100,N
3019,-37.674469,144.886886,Westmeadows Reserve,Cricket,100,N
3020,-37.675599,144.883689,Willowbrook Reserve,Cricket,100,N
3021,-37.70224,144.884675,Action Indoor Sports Tullamarine,Cricket (Indoor),87,Y
3022,-37.642729,144.93232,Fitness Arena,Cricket (Indoor),117,Y
3023,-37.5875,144.7175,Sunbury Indoor Sports Centre,Cricket (Indoor),1177,Y
3024,-37.586704,144.719324,Sunbury Gymnastic College,Gymnastics,1177,Y
3025,-37.59906,144.934474,Craigieburn Leisure Centre,Martial Arts,117,Y
3026,-37.642729,144.93232,Fitness Arena,Netball,117,N
3027,-37.660356,144.932832,Progress Reserve,Netball,117,N
3028,-37.57351,144.722593,Sunbury Recreation Reserve,Netball,1177,N
3029,-37.70224,144.884675,Action Indoor Sports Tullamarine,Netball (Indoor),87,Y
3030,-37.582257,144.693558,Boardman Stadium,Netball (Indoor),1177,Y
3031,-37.680726,144.914566,Broadmeadows Basketball Stadium,Netball (Indoor),94,Y
3032,-37.681087,144.915043,Broadmeadows Leisure Centre,Netball (Indoor),94,Y
3033,-37.59906,144.934474,Craigieburn Leisure Centre,Netball (Indoor),117,Y
3034,-37.5875,144.7175,Sunbury Indoor Sports Centre,Netball (Indoor),1177,Y
3035,-37.57351,144.722593,Sunbury Recreation Reserve,Skating,1177,N
3036,-37.693206,144.922092,Anderson Reserve,Soccer,94,N
3037,-37.665102,144.915255,Broadmeadows Valley Park,Soccer,94,N
3038,-37.665102,144.915255,Broadmeadows Valley Park,Soccer,94,N
3039,-37.66788,144.931519,Gibb Reserve,Soccer,94,N
3040,-37.686436,144.88768,Gladstone Park Reserve,Soccer,85,N
3041,-37.689708,144.936067,Jack Roper Reserve,Soccer,94,N
3042,-37.586736,144.709965,Langama Park,Soccer,1177,N
3043,-37.66884,144.940463,Laura Douglas Reserve,Soccer,95,N
3044,-37.660356,144.932832,Progress Reserve,Soccer,117,N
3045,-37.682503,144.934339,Seabrook Reserve,Soccer,94,N
3046,-37.676587,144.957678,Seth Raistrick Reserve,Soccer,113,N
3047,-37.691742,144.874779,Tullamarine Reserve,Soccer,87,N
3048,-37.672131,144.906325,Westmeadows Heights Reserve,Soccer,100,N
3049,-37.70224,144.884675,Action Indoor Sports Tullamarine,Soccer (Indoor Soccer / Futsal),87,Y
3050,-37.642729,144.93232,Fitness Arena,Soccer (Indoor Soccer / Futsal),117,Y
3051,-37.5875,144.7175,Sunbury Indoor Sports Centre,Soccer (Indoor Soccer / Futsal),1177,Y
3052,-37.574531,144.75813,Goonawarra Recreation Reserve,Softball,1177,N
3053,-37.681087,144.915043,Broadmeadows Leisure Centre,Swimming,94,Y
3054,-37.59906,144.934474,Craigieburn Leisure Centre,Swimming,117,Y
3055,-37.575549,144.724605,Sunbury Aquatic and Leisure Centre,Swimming,1177,Y
3056,-37.581149,144.69514,Branca Taekwondo (Learmonth Street Scout Hall),Tae Kwon Do,1177,Y
3057,-37.681087,144.915043,Broadmeadows Leisure Centre,Tae Kwon Do,94,Y
3058,-37.59906,144.934474,Craigieburn Leisure Centre,Tae Kwon Do,117,Y
3059,-37.575549,144.724605,Sunbury Aquatic and Leisure Centre,Tae Kwon Do,1177,Y
3060,-37.632403,144.805857,Bulla Reserve,Tennis (Outdoor),1176,N
3061,-37.597342,144.933547,D.S. Aitken Reserve,Tennis (Outdoor),117,N
3062,-37.672512,144.937827,Dallas Tennis Centre,Tennis (Outdoor),95,N
3063,-37.694016,144.88701,Gladstone Park Tennis Club (Elmhurst Park),Tennis (Outdoor),85,N
3064,-37.63638,144.869666,Greenvale Recreation Reserve,Tennis (Outdoor),111,N
3065,-37.583477,144.903016,Hume Tennis & Community Centre,Tennis (Outdoor),117,N
3066,-37.583477,144.903016,Hume Tennis & Community Centre,Tennis (Outdoor),117,N
3067,-37.568898,144.716875,Mt Carmel Tennis Club,Tennis (Outdoor),1177,N
3068,-37.676587,144.957678,Seth Raistrick Reserve,Tennis (Outdoor),113,N
3069,-37.57351,144.722593,Sunbury Recreation Reserve,Tennis (Outdoor),1177,N
3070,-37.691742,144.874779,Tullamarine Reserve,Tennis (Outdoor),87,N
3071,-37.696644,144.872208,Tullamarine Tennis Club,Tennis (Outdoor),87,N
3072,-37.675599,144.883689,Willowbrook Reserve,Tennis (Outdoor),100,N
3073,-37.642729,144.93232,Fitness Arena,Volleyball,117,N
3074,-37.5875,144.7175,Sunbury Indoor Sports Centre,Volleyball,1177,N
3075,-36.349931,146.696897,Baamutha Park,Australian Rules Football,2239,N
3076,-36.050985,146.457912,Barkley Park,Australian Rules Football,2045,N
3077,-36.103814,146.670791,Barnawartha recreation reserve,Australian Rules Football,2239,N
3078,-36.314529,146.845161,Butson Park,Australian Rules Football,2244,N
3079,-36.152295,146.614521,Chiltern recreation reserve,Australian Rules Football,2037,N
3080,-36.251102,147.029064,Tangambalanga recreation Reserve,Australian Rules Football,2080,N
3081,-36.01873,146.387674,WAHGUNYAHH recreation reserve,Australian Rules Football,2046,N
3082,-36.050985,146.457912,Barkley Park,Cricket,2045,N
3083,-36.103814,146.670791,Barnawartha recreation reserve,Cricket,2239,N
3084,-36.314529,146.845161,Butson Park,Cricket,2244,N
3085,-36.152295,146.614521,Chiltern recreation reserve,Cricket,2037,N
3086,-36.256681,147.015724,Kiewa Recreation reserve,Cricket,2071,N
3087,-36.061094,146.449804,Rutherglen recreation reserve,Cricket,2045,N
3088,-36.402911,146.75553,Stanley Recreation reserve,Cricket,2241,N
3089,-36.317068,146.835385,Yackandandah Recreation reserve,Cricket,2244,N
3090,-36.061094,146.449804,Rutherglen recreation reserve,Hockey,2045,N
3091,-36.349931,146.696897,Baamutha Park,Netball,2239,N
3092,-36.050985,146.457912,Barkley Park,Netball,2045,N
3093,-36.314529,146.845161,Butson Park,Netball,2244,N
3094,-36.152295,146.614521,Chiltern recreation reserve,Netball,2037,N
3095,-36.251102,147.029064,Tangambalanga recreation Reserve,Netball,2080,N
3096,-36.01873,146.387674,WAHGUNYAHH recreation reserve,Netball,2046,N
3097,-36.362865,146.687243,Beechworth Swimming Pool & Skatepark,Skating,2239,N
3098,-36.152295,146.614521,Chiltern recreation reserve,Skating,2037,N
3099,-36.061094,146.449804,Rutherglen recreation reserve,soccer,2045,N
3100,-36.362865,146.687243,Beechworth Swimming Pool & Skatepark,Swimming,2239,Y
3101,-36.0556,146.457735,Rutherglen Outdoor Pool,Swimming,2045,Y
3102,-36.251102,147.029064,Tangambalanga recreation Reserve,Swimming,2080,Y
3103,-36.311306,146.84036,Yackandandah Swimming pool,Swimming,2244,Y
3104,-36.276073,146.908388,Allans Flat Tennis Club,Tennis (Outdoor),2051,N
3105,-36.360758,146.689218,Beechworth Tennis Club,Tennis (Outdoor),2239,N
3106,-36.152295,146.614521,Chiltern recreation reserve,Tennis (Outdoor),2037,N
3107,-36.256681,147.015724,Kiewa Recreation reserve,Tennis (Outdoor),2071,N
3108,-36.056731,146.455694,Rutherglen Tennis Club,Tennis (Outdoor),2045,N
3109,-36.251102,147.029064,Tangambalanga recreation Reserve,Tennis (Outdoor),2080,N
3110,-36.01873,146.387674,WAHGUNYAHH recreation reserve,Tennis (Outdoor),2046,N
3111,-36.290435,146.730506,Wooragee tennis club,Tennis (Outdoor),2242,N
3112,-36.317068,146.835385,Yackandandah Recreation reserve,Tennis (Outdoor),2244,N
3113,-37.983995,145.073156,Dolomore Reserve,Athletics,318,N
3114,-38.036144,145.11918,Edithvale Recreation Reserve,Athletics,329,N
3115,-37.941111,145.051437,GR Bricker Reserve,Athletics,312,N
3116,-38.047873,145.131896,Beazley Reserve,Australian Rules Football,328,N
3117,-38.003569,145.091926,Ben Kavanagh Reserve,Australian Rules Football,323,N
3118,-38.061687,145.129178,BonBeach Sports Reserve,Australian Rules Football,330,N
3119,-38.049729,145.124345,Chelsea Recreation Reserve,Australian Rules Football,327,N
3120,-37.983408,145.136268,Dingley Reserve,Australian Rules Football,284,N
3121,-37.990905,145.083236,Gerry Green Reserve,Australian Rules Football,318,N
3122,-38.02203,145.102242,Glen Street Reserve,Australian Rules Football,320,N
3123,-37.968455,145.106688,Heatherton Recreation Reserve,Australian Rules Football,337,N
3124,-37.951004,145.055651,Highett Reserve,Australian Rules Football,313,N
3125,-37.935584,145.124145,Keeley Park,Australian Rules Football,281,N
3126,-37.958722,145.070778,Le Page Reserve,Australian Rules Football,315,N
3127,-38.033044,145.119172,Memorial Oval (Edithvale Common),Australian Rules Football,328,N
3128,-37.984635,145.063141,Mentone Reserve,Australian Rules Football,318,N
3129,-37.93217,145.111131,Namatjira Reserve,Australian Rules Football,281,N
3130,-38.031779,145.108827,Regents Park,Australian Rules Football,320,N
3131,-38.077356,145.133075,Roy Dore Reserve,Australian Rules Football,330,N
3132,-37.982052,145.086253,Southern Road Reserve,Australian Rules Football,318,N
3133,-37.937809,145.043402,St Kilda Football Gorund,Australian Rules Football,337,N
3134,-37.990834,145.089748,Walter Galt Reserve,Australian Rules Football,318,N
3135,-38.051045,145.128231,Bicentennial Park,Baseball,327,N
3136,-38.036144,145.11918,Edithvale Recreation Reserve,Baseball,329,N
3137,-37.966803,145.089177,Kingston Heath Reserve,Baseball,337,N
3138,-37.982073,145.142252,Rowan Rd Reserve,Baseball,284,N
3139,-38.061687,145.129178,Chelsea Basketball Stadium,Basketball,330,Y
3140,-37.991215,145.091893,Mordialloc Community Centre,Basketball,323,Y
3141,-38.047873,145.131896,Beazley Reserve,Cricket,328,N
3142,-38.003569,145.091926,Ben Kavanagh Reserve,Cricket,323,N
3143,-38.061687,145.129178,BonBeach Sports Reserve,Cricket,330,N
3144,-38.061687,145.129178,BonBeach Sports Reserve,Cricket,330,N
3145,-38.06582,145.127713,Breeze Street School Reserve,Cricket,326,N
3146,-38.012406,145.100345,Browns Reserve,Cricket,323,N
3147,-37.983552,145.120032,Chadwick Reserve,Cricket,284,N
3148,-38.049729,145.124345,Chelsea Recreation Reserve,Cricket,327,N
3149,-37.941979,145.03822,Dane Road Reserve,Cricket,312,N
3150,-37.983408,145.136268,Dingley Reserve,Cricket,284,N
3151,-37.983408,145.136268,Dingley Reserve,Cricket,284,N
3152,-38.005075,145.096944,Doug Denyer Reserve,Cricket,323,N
3153,-38.009212,145.098379,George Woods Reserve,Cricket,323,N
3154,-37.990905,145.083236,Gerry Green Reserve,Cricket,318,N
3155,-38.02203,145.102242,Glen Street Reserve,Cricket,320,N
3156,-37.941111,145.051437,GR Bricker Reserve,Cricket,312,N
3157,-37.968455,145.106688,Heatherton Recreation Reserve,Cricket,337,N
3158,-37.951004,145.055651,Highett Reserve,Cricket,313,N
3159,-37.951004,145.055651,Highett Reserve,Cricket,313,N
3160,-38.009212,145.098379,Jack Grut Reserve,Cricket,323,N
3161,-37.935584,145.124145,Keeley Park,Cricket,281,N
3162,-37.966803,145.089177,Kingston Heath Reserve,Cricket,337,N
3163,-37.958722,145.070778,Le Page Reserve,Cricket,315,N
3164,-38.033044,145.119172,Memorial Oval (Edithvale Common),Cricket,328,N
3165,-37.99905,145.1402,Mentone Grammar Sports Ground,Cricket,286,N
3166,-37.99905,145.1402,Mentone Grammar Sports Ground,Cricket,286,N
3167,-37.984635,145.063141,Mentone Reserve,Cricket,318,N
3168,-37.93217,145.111131,Namatjira Reserve,Cricket,281,N
3169,-38.031779,145.108827,Regents Park,Cricket,320,N
3170,-38.077356,145.133075,Roy Dore Reserve,Cricket,330,N
3171,-37.982052,145.086253,Southern Road Reserve,Cricket,318,N
3172,-37.990834,145.089748,Walter Galt Reserve,Cricket,318,N
3173,-37.990834,145.089748,Walter Galt Reserve,Cricket,318,N
3174,-38.03608,145.120131,Chelsea Velodrome,Cycling,329,N
3175,-38.036144,145.11918,Edithvale Recreation Reserve,Cycling,329,N
3176,-37.98977,145.114716,Cheltnam Youth Club,Gymnastics,322,Y
3177,-37.991629,145.092746,Mordialloc Gymnastic Club,Gymnastics,323,Y
3178,-38.06901,145.143441,Patterson Lakes Gymnastics,Gymnastics,331,Y
3179,-38.00101,145.138254,Haileybury College,Hockey,286,N
3180,-37.966803,145.089177,Kingston Heath Reserve,Hockey,337,N
3181,-37.99905,145.1402,Mentone Grammar Sports Ground,Hockey,286,N
3182,-37.99905,145.1402,Mentone Grammar Sports Ground,Hockey,286,N
3183,-37.991215,145.091893,Mordialloc Community Centre,Karate,323,Y
3184,-38.042056,145.139181,Kimekai MMA,Martial Arts,284,Y
3185,-38.051045,145.128231,Bicentennial Park,Netball,327,N
3186,-37.934468,145.081248,Dales Park,Netball,278,N
3187,-37.991215,145.091893,Mordialloc Community Centre,Netball,323,N
3188,-37.982073,145.142252,Rowan Rd Reserve,Netball,284,N
3189,-37.943918,145.076842,Moorabbin Indoor Tennis,Netball (Indoor),312,Y
3190,-38.051045,145.128231,Bicentennial Park,Skating,327,N
3191,-37.93217,145.111131,Namatjira Reserve,Skating,281,N
3192,-37.982073,145.142252,Rowan Rd Reserve,Skating,284,N
3193,-37.956513,145.049628,Sir William Fry Reserve,Skating,313,N
3194,-38.012406,145.100345,Browns Reserve,Soccer,323,N
3195,-37.983552,145.120032,Chadwick Reserve,Soccer,284,N
3196,-38.036144,145.11918,Edithvale Recreation Reserve,Soccer,329,N
3197,-37.945332,145.13053,Grange Reserve,Soccer,281,N
3198,-38.009212,145.098379,Jack Grut Reserve,Soccer,323,N
3199,-37.935584,145.124145,Keeley Park,Soccer,281,N
3200,-37.966803,145.089177,Kingston Heath Reserve,Soccer,337,N
3201,-37.966803,145.089177,Kingston Heath Reserve,Soccer,337,N
3202,-37.99905,145.1402,Mentone Grammar Sports Ground,Soccer,286,N
3203,-37.943918,145.076842,Moorabbin Indoor Tennis,Soccer (Indoor Soccer / Futsal),312,Y
3204,-37.987799,145.069459,Bayside Aquatics,Swimming,318,Y
3205,-37.990834,145.089748,Don Tatnell Leisure Centre,Swimming,323,Y
3206,-38.039093,145.137863,Toby Haenen Swim Centre,Swimming,328,Y
3207,-37.950974,145.056989,Waves Leisure Centre,Swimming,313,Y
3208,-37.943918,145.076842,Moorabbin Indoor Tennis,Tennis (Indoor),312,Y
3209,-38.047873,145.131896,Beazley Reserve,Tennis (Outdoor),328,N
3210,-37.967164,145.104052,Capital Golf Course,Tennis (Outdoor),337,N
3211,-38.049729,145.124345,Chelsea Recreation Reserve,Tennis (Outdoor),327,N
3212,-37.928776,145.101673,Clarinda Tennis Club,Tennis (Outdoor),280,N
3213,-37.941979,145.03822,Dane Road Reserve,Tennis (Outdoor),312,N
3214,-37.983995,145.073156,Dolomore Reserve,Tennis (Outdoor),318,N
3215,-37.983995,145.073156,Dolomore Reserve,Tennis (Outdoor),318,N
3216,-38.005075,145.096944,Doug Denyer Reserve,Tennis (Outdoor),323,N
3217,-37.990905,145.083236,Gerry Green Reserve,Tennis (Outdoor),318,N
3218,-37.945332,145.13053,Grange Reserve,Tennis (Outdoor),281,N
3219,-37.966803,145.089177,Kingston Heath Reserve,Tennis (Outdoor),337,N
3220,-37.958722,145.070778,Le Page Reserve,Tennis (Outdoor),315,N
3221,-37.99905,145.1402,Mentone Grammar Sports Ground,Tennis (Outdoor),286,N
3222,-37.93217,145.111131,Namatjira Reserve,Tennis (Outdoor),281,N
3223,-38.031779,145.108827,Regents Park,Tennis (Outdoor),320,N
3224,-37.982073,145.142252,Rowan Rd Reserve,Tennis (Outdoor),284,N
3225,-38.077356,145.133075,Roy Dore Reserve,Tennis (Outdoor),330,N
3226,-38.017166,145.102389,St Louis De Montfort Tennis Club,Tennis (Outdoor),320,N
3227,-37.895894,145.300602,Kings Park Reserve,Athletics,258,N
3228,-37.897447,145.258312,Knox Park Sporting Complex,Athletics,297,N
3229,-37.854228,145.301144,Batterham Reserve,Australian Rules Football,253,N
3230,-37.892945,145.236377,Benedikt Reserve,Australian Rules Football,296,N
3231,-37.89623,145.243935,Carrington Park Reserve,Australian Rules Football,297,N
3232,-37.860864,145.290982,Chandler Park Reserve,Australian Rules Football,254,N
3233,-37.877866,145.285869,Dobson Park Reserve,Australian Rules Football,255,N
3234,-37.918433,145.252051,Eildon Park Reserve,Australian Rules Football,295,N
3235,-37.868789,145.263283,Fairpark Reserve,Australian Rules Football,255,N
3236,-37.895894,145.300602,Kings Park Reserve,Australian Rules Football,258,N
3237,-37.881089,145.226664,Knox Gardens Reserve,Australian Rules Football,250,N
3238,-37.912384,145.278083,Lakesfield Reserve,Australian Rules Football,256,N
3239,-37.865222,145.246971,Lewis Park Reserve,Australian Rules Football,250,N
3240,-37.93122,145.242051,Liberty Avenue Reserve,Australian Rules Football,295,N
3241,-37.837551,145.269533,Marie Wallace Bayswater Park,Australian Rules Football,251,N
3242,-37.847385,145.30611,Miller Park Reserve,Australian Rules Football,253,N
3243,-37.881457,145.276892,Pickett Reserve,Australian Rules Football,255,N
3244,-37.943862,145.231053,Rowville Recreation Reserve,Australian Rules Football,295,N
3245,-37.897398,145.230703,Scoresby Recreation Reserve (Exner Reserve),Australian Rules Football,296,N
3246,-37.921134,145.239225,Stud Park Reserve,Australian Rules Football,295,N
3247,-37.860161,145.279738,Tormore Reserve,Australian Rules Football,254,N
3248,-37.873306,145.239168,Walker Reserve,Australian Rules Football,250,N
3249,-37.891451,145.292659,Wally Tew Reserve,Australian Rules Football,255,N
3250,-37.857561,145.210701,Wantirna Reserve,Australian Rules Football,249,N
3251,-37.896963,145.26341,Windermere Reserve,Australian Rules Football,255,N
3252,-37.919609,145.239588,Rowville Community Centre,Badminton,295,Y
3253,-37.896456,145.250739,Gilbert Park Reserve,Baseball,297,N
3254,-37.895894,145.300602,Kings Park Reserve,Baseball,258,N
3255,-37.845958,145.271516,Bayswater Indoor Soccer Centre,Basketball,251,Y
