1242,3451,Golden Point,-37.572023,143.865868
1243,3451,Guildford,-31.897121,115.974108
1244,3451,Irishtown,-37.014348,143.480452
1245,3451,McKenzie Hill,-37.068238,144.182126
1246,3451,Muckleford,-37.01667,144.15
1247,3451,Tarilta,-37.014348,143.480452
1248,3451,Vaughan,-37.014348,143.480452
1249,3451,Yapeen,-37.116237,144.161148
1250,3453,Harcourt,-36.999477,144.265751
1251,3453,Harcourt North,-36.938855,144.262142
1252,3453,Ravenswood,-20.100498,146.892004
1253,3453,Ravenswood South,-36.882751,144.209716
1254,3458,Barrys Reef,-37.014348,143.480452
1255,3458,Blackwood,-37.473398,144.296992
1256,3458,Fern Hill,-37.014348,143.480452
1257,3458,Lerderderg,-37.676571,144.441491
1258,3458,Little Hampton,-37.330714,144.275351
1259,3458,Newbury,-37.014348,143.480452
1260,3458,North Blackwood,-37.473398,144.296992
1261,3458,Trentham,-37.392,144.325355
1262,3458,Trentham East,-37.38333,144.38333
1263,3460,Basalt,-37.014348,143.480452
1264,3460,Daylesford,-37.343706,144.142089
1265,3461,Bullarto,-37.39582,144.224931
1266,3461,Bullarto South,-37.405351,144.218363
1267,3461,Clydesdale,-37.014348,143.480452
1268,3461,Coomoora,-37.014348,143.480452
1269,3461,Denver,-37.014348,143.480452
1270,3461,Drummond,-37.212856,144.3152
1271,3461,Dry Diggings,-37.014348,143.480452
1272,3461,Eganstown,-37.364958,144.096582
1273,3461,Elevated Plains,-37.296042,144.124402
1274,3461,Franklinford,-37.014348,143.480452
1275,3461,Glenlyon,-37.269907,144.229646
1276,3461,Hepburn,-37.3734,143.987425
1277,3461,Hepburn Springs,-37.316158,144.138389
1278,3461,Korweinguboora,-37.432406,144.143776
1279,3461,Leonards Hill,-37.014348,143.480452
1280,3461,Lyonville,-37.408129,144.23846
1281,3461,Mount Franklin,-37.301311,144.088085
1282,3461,Musk,-37.367248,144.186142
1283,3461,Musk Vale,-37.38333,144.13333
1284,3461,Porcupine Ridge,-37.014348,143.480452
1285,3461,Sailors Falls,-37.4,144.13333
1286,3461,Sailors Hill,-37.014348,143.480452
1287,3461,Shepherds Flat,-37.27284,144.108331
1288,3461,Spargo Creek,-37.491814,144.137991
1289,3461,Strangways,-37.014348,143.480452
1290,3461,Wheatsheaf,-37.34712,144.251831
1291,3461,Yandoit,-37.199542,144.115261
1292,3461,Yandoit Hills,-37.199542,144.115261
1293,3462,Green Gully,-37.014348,143.480452
1294,3462,Muckleford South,-37.097994,144.129885
1295,3462,Newstead,-41.446926,147.16352
1296,3462,Sandon,-37.186277,144.004637
1297,3462,Welshmans Reef,-37.040367,144.055714
1298,3463,Baringhup,-36.98333,143.96667
1299,3463,Baringhup West,-36.93311,143.946788
1300,3463,Bradford,-37.014348,143.480452
1301,3463,Eastville,-37.014348,143.480452
1302,3463,Gower,-37.014348,143.480452
1303,3463,Laanecoorie,-36.833874,143.891271
1304,3463,Maldon,-36.997315,144.070029
1305,3463,Neereman,-37.014348,143.480452
1306,3463,Nuggetty,-37.014348,143.480452
1307,3463,Tarrengower,-37.014348,143.480452
1308,3463,Walmer,-36.976256,144.166455
1309,3463,Woodstock West,-37.542874,145.027728
1310,3464,Carisbrook,-37.04903,143.810641
1311,3465,Adelaide Lead,-37.05699,143.699515
1312,3465,Alma,-37.032892,143.670967
1313,3465,Bowenvale,-36.971579,143.665904
1314,3465,Bung Bong,-37.014348,143.480452
1315,3465,Cotswold,-37.014348,143.480452
1316,3465,Craigie,-37.014348,143.480452
1317,3465,Daisy Hill,-37.112467,143.725981
1318,3465,Flagstaff,-37.811811,144.956
1319,3465,Golden Point,-37.572023,143.865868
1320,3465,Havelock,-37.014348,143.480452
1321,3465,Homebush,-33.8635,151.082944
1322,3465,Majorca,-37.16017,143.822319
1323,3465,Maryborough,-37.053099,143.739901
1324,3465,Moolort,-37.052925,143.921514
1325,3465,Moonlight Flat,-37.078325,144.257291
1326,3465,Natte Yallock,-37.014348,143.480452
1327,3465,Rathscar,-37.014348,143.480452
1328,3465,Rathscar West,-37.023683,143.503319
1329,3465,Simson,-37.014348,143.480452
1330,3465,Timor,-37.014348,143.480452
1331,3465,Timor West,-37.014348,143.480452
1332,3465,Wareek,-37.014348,143.480452
1333,3467,Avoca,-37.07952,143.476755
1334,3468,Amphitheatre,-37.767381,144.953685
1335,3468,Mount Lonarch,-37.25873,143.33785
1336,3469,Elmhurst,-37.175451,143.248426
1337,3469,Glenlofty,-37.13752,143.190365
1338,3469,Glenlogie,-37.014348,143.480452
1339,3469,Glenpatrick,-37.014348,143.480452
1340,3469,Nowhere Creek,-37.014348,143.480452
1341,3472,Bet Bet,-36.917808,143.801076
1342,3472,Betley,-37.014348,143.480452
1343,3472,Bromley,-37.014348,143.480452
1344,3472,Dunluce,-37.014348,143.480452
1345,3472,Dunolly,-36.861101,143.730652
1346,3472,Eddington,-36.88333,143.85
1347,3472,Goldsborough,-37.014348,143.480452
1348,3472,Inkerman,-37.014348,143.480452
1349,3472,McIntyre,-37.014348,143.480452
1350,3472,Moliagul,-36.722785,143.646797
1351,3472,Mount Hooghly,-36.91906,143.66013
1352,3475,Archdale,-37.014348,143.480452
1353,3475,Archdale Junction,-37.014348,143.480452
1354,3475,Bealiba,-36.836457,143.56644
1355,3475,Burkes Flat,-37.014348,143.480452
1356,3475,Cochranes Creek,-36.717595,143.574109
1357,3475,Emu,-37.014348,143.480452
1358,3475,Logan,-37.014348,143.480452
1359,3477,Avon Plains,-37.014348,143.480452
1360,3477,Beazleys Bridge,-37.014348,143.480452
1361,3477,Carapooee,-36.776457,143.340498
1362,3477,Carapooee West,-36.776457,143.340498
1363,3477,Coonooer Bridge,-37.014348,143.480452
1364,3477,Coonooer West,-36.353579,146.310604
1365,3477,Dalyenong,-37.014348,143.480452
1366,3477,Gooroc,-37.014348,143.480452
1367,3477,Gowar East,-36.565598,143.405485
1368,3477,Gre Gre,-36.619476,143.055272
1369,3477,Gre Gre North,-37.787491,144.760742
1370,3477,Gre Gre South,-37.014348,143.480452
1371,3477,Kooreh,-37.014348,143.480452
1372,3477,Marnoo East,-36.743676,142.965666
1373,3477,Moolerr,-37.014348,143.480452
1374,3477,Moyreisk,-37.014348,143.480452
1375,3477,Paradise,-34.869172,138.664773
1376,3477,Redbank,-37.014348,143.480452
1377,3477,Rostron,-37.631351,144.918636
1378,3477,Slaty Creek,-37.014348,143.480452
1379,3477,St Arnaud East,-36.617744,143.257366
1380,3477,St Arnaud North,-36.617744,143.257366
1381,3477,Stuart Mill,-37.014348,143.480452
1382,3477,Sutherland,-34.033313,151.057422
1383,3477,Swanwater,-36.504696,143.119065
1384,3477,Tottington,-37.014348,143.480452
1385,3477,Traynors Lagoon,-37.014348,143.480452
1386,3477,Winjallok,-37.014348,143.480452
1387,3478,Dooboobetic,-37.014348,143.480452
1388,3478,Moonambel,-36.98333,143.31667
1389,3478,Percydale,-37.014348,143.480452
1390,3478,St Arnaud,-36.617744,143.257366
1391,3478,Tanwood,-37.014348,143.480452
1392,3478,Warrenmang,-37.04312,143.37224
1393,3478,Yawong Hills,-37.014348,143.480452
1394,3480,Areegra,-37.014348,143.480452
1395,3480,Carron,-37.014348,143.480452
1396,3480,Cope Cope,-36.461944,143.055233
1397,3480,Corack,-37.014348,143.480452
1398,3480,Corack East,-37.014348,143.480452
1399,3480,Donald,-36.333129,142.917544
1400,3480,Gil Gil,-37.014348,143.480452
1401,3480,Jeffcott,-37.014348,143.480452
1402,3480,Jeffcott North,-37.014348,143.480452
1403,3480,Laen,-37.014348,143.480452
1404,3480,Laen East,-36.326004,142.845691
1405,3480,Laen North,-36.38359,142.825007
1406,3480,Lawler,-37.014348,143.480452
1407,3480,Litchfield,-12.554911,131.18492
1408,3480,Rich Avon,-37.014348,143.480452
1409,3480,Rich Avon East,-36.488232,142.912381
1410,3480,Rich Avon West,-36.48678,142.886016
1411,3480,Swanwater West,-36.504696,143.119065
1412,3482,Massey,-37.014348,143.480452
1413,3482,Morton Plains,-36.082271,142.886993
1414,3482,Warmur,-37.014348,143.480452
1415,3482,Watchem,-36.151339,142.861805
1416,3482,Watchem West,-35.989602,142.783042
1417,3483,Ballapur,-37.014348,143.480452
1418,3483,Birchip,-35.983327,142.913507
1419,3483,Birchip West,-36.015035,142.789168
1420,3483,Curyo,-35.849799,142.785509
1421,3483,Jil Jil,-37.014348,143.480452
1422,3483,Karyrie,-37.014348,143.480452
1423,3483,Kinnabulla,-37.014348,143.480452
1424,3483,Marlbed,-37.014348,143.480452
1425,3483,Narraport,-37.014348,143.480452
1426,3483,Whirily,-37.014348,143.480452
1427,3485,Banyan,-37.014348,143.480452
1428,3485,Watchupga,-35.73739,143.001584
1429,3485,Willangie,-37.014348,143.480452
1430,3485,Woomelang,-35.683558,142.666052
1431,3487,Lascelles,-35.61667,142.58333
1432,3488,Speed,-35.402091,142.43811
1433,3488,Turriff,-35.457911,142.470029
1434,3488,Turriff East,-37.014348,143.480452
1435,3489,Tempy,-37.014348,143.480452
1436,3490,Big Desert,-35.59736,141.525338
1437,3490,Boinka,-37.014348,143.480452
1438,3490,Kulwin,-37.014348,143.480452
1439,3490,Mittyack,-37.014348,143.480452
1440,3490,Ouyen,-35.068044,142.311122
1441,3490,Torrita,-37.014348,143.480452
1442,3490,Tutye,-37.014348,143.480452
1443,3491,Patchewollock,-35.434507,142.404989
1444,3494,Carwarp,-37.014348,143.480452
1445,3494,Colignan,-34.55,142.38333
1446,3494,Iraak,-34.415731,142.307153
1447,3494,Nangiloc,-34.529912,142.174436
1448,3496,Cardross,-34.307429,142.126138
1449,3496,Cullulleraine,-37.014348,143.480452
1450,3496,Lindsay Point,-37.014348,143.480452
1451,3496,Meringur,-34.255177,141.246392
1452,3496,Merrinee,-37.014348,143.480452
1453,3496,Neds Corner,-37.014348,143.480452
1454,3496,Red Cliffs,-34.346852,142.247008
1455,3496,Werrimull,-34.32897,141.788856
1456,3498,Irymple,-34.224721,142.171732
1457,3500,Mildura,-34.199704,142.153732
1458,3501,Hattah,-34.764681,142.278938
1459,3501,Koorlong,-34.312273,142.041602
1460,3501,Nichols Point,-34.210617,142.211058
1461,3505,Birdwoodton,-34.21156,142.061425
1462,3505,Cabarita,-34.208988,142.085449
1463,3505,Merbein,-34.166996,142.046839
1464,3505,Merbein South,-34.21398,142.018802
1465,3505,Merbein West,-34.167756,142.017003
1466,3505,Wargan,-37.014348,143.480452
1467,3505,Yelta,-34.136349,142.015224
1468,3506,Cowangie,-37.014348,143.480452
1469,3507,Walpeup,-35.027382,142.48987
1470,3509,Linga,-37.014348,143.480452
1471,3509,Underbool,-35.16873,141.81119
1472,3512,Carina,-37.014348,143.480452
1473,3512,Murrayville,-35.265299,141.181832
1474,3512,Panitya,-35.236104,140.989992
1475,3515,Marong,-36.732237,144.130884
1476,3515,Shelbourne,-36.849473,144.064733
1477,3515,Wilsons Hill,-36.764329,144.110884
1478,3516,Bridgewater,-42.740436,147.247589
1479,3516,Bridgewater North,-36.623419,144.001479
1480,3516,Bridgewater On Loddon,-36.603818,143.940311
1481,3516,Derby,-41.13333,147.78333
1482,3516,Leichardt,-36.692732,144.0845
1483,3516,Yarraberb,-37.014348,143.480452
1484,3517,Bears Lagoon,-37.014348,143.480452
1485,3517,Brenanah,-36.60409,143.700656
1486,3517,Glenalbyn,-36.374865,143.792243
1487,3517,Inglewood,-28.413724,151.085822
1488,3517,Jarklin,-37.014348,143.480452
1489,3517,Kingower,-37.014348,143.480452
1490,3517,Kurting,-37.014348,143.480452
1491,3517,Powlett Plains,-37.014348,143.480452
1492,3517,Rheola,-36.590824,143.580154
1493,3517,Salisbury West,-37.014348,143.480452
1494,3517,Serpentine,-36.395559,144.030424
1495,3518,Berrimal,-37.014348,143.480452
1496,3518,Borung,-37.014348,143.480452
1497,3518,Fentons Creek,-37.014348,143.480452
1498,3518,Fernihurst,-36.289534,143.755204
1499,3518,Fiery Flat,-37.014348,143.480452
1500,3518,Kurraca,-37.014348,143.480452
1501,3518,Kurraca West,-36.464366,143.583151
1502,3518,Mysia,-37.014348,143.480452
1503,3518,Nine Mile,-37.014348,143.480452
1504,3518,Richmond Plains,-37.819635,145.003879
1505,3518,Skinners Flat,-37.014348,143.480452
1506,3518,Wedderburn,-36.418449,143.6183
1507,3518,Wedderburn Junction,-36.418449,143.6183
1508,3518,Wehla,-36.556128,143.541933
1509,3518,Woolshed Flat,-32.45408,137.975301
1510,3518,Woosang,-37.014348,143.480452
1511,3520,Kinypanial,-37.014348,143.480452
1512,3520,Korong Vale,-36.289267,143.579569
1513,3521,Pyalong,-37.117214,144.85747
1514,3522,Glenhope East,-37.014348,143.480452
1515,3522,Tooborac,-37.042509,144.742496
1516,3523,Argyle,-37.014348,143.480452
1517,3523,Costerfield,-36.86667,144.8
1518,3523,Derrinal,-36.917119,144.586662
1519,3523,Heathcote,-34.083286,151.002074
1520,3523,Heathcote South,-36.909696,144.702214
1521,3523,Knowsley,-36.812034,144.615786
1522,3523,Ladys Pass,-36.7961,144.72429
1523,3523,Moormbool West,-36.832173,144.886649
1524,3523,Mount Camel,-36.802389,144.742744
1525,3523,Redcastle,-37.014348,143.480452
1526,3525,Barrakee,-28.989786,149.176868
1527,3525,Buckrabanyule,-37.014348,143.480452
1528,3525,Charlton,-36.266356,143.351353
1529,3525,Chirrip,-37.014348,143.480452
1530,3525,Lake Marmal,-36.141372,143.510926
1531,3525,Nareewillock,-37.014348,143.480452
1532,3525,Terrappee,-36.173492,143.537717
1533,3525,Wooroonook,-37.014348,143.480452
1534,3525,Wychitella,-36.273615,143.599421
1535,3525,Wychitella North,-37.014348,143.480452
1536,3525,Yeungroon,-37.014348,143.480452
1537,3525,Yeungroon East,-37.014348,143.480452
1538,3527,Bunguluke,-37.014348,143.480452
1539,3527,Dumosa,-35.337776,143.531718
1540,3527,Glenloth,-37.014348,143.480452
1541,3527,Glenloth East,-36.062541,143.448638
1542,3527,Jeruk,-37.014348,143.480452
1543,3527,Ninyeunook,-35.932558,143.460807
1544,3527,Teddywaddy,-37.014348,143.480452
1545,3527,Teddywaddy West,-37.014348,143.480452
1546,3527,Thalia,-37.655764,144.927172
1547,3527,Towaninny,-37.014348,143.480452
1548,3527,Towaninny South,-35.920779,143.353548
1549,3527,Wycheproof,-36.077167,143.224232
1550,3527,Wycheproof South,-36.077167,143.224232
1551,3529,Kalpienung,-37.014348,143.480452
1552,3529,Nullawil,-37.935742,145.163493
1553,3530,Culgoa,-35.79573,143.211882
1554,3530,Sutton,-37.014348,143.480452
1555,3530,Wangie,-36.220133,149.14108
1556,3530,Warne,-35.780632,143.119567
1557,3531,Berriwillock,-35.764707,142.881674
1558,3531,Boigbeat,-37.014348,143.480452
1559,3533,Bimbourie,-37.014348,143.480452
1560,3533,Myall,-37.014348,143.480452
1561,3533,Nandaly,-35.382582,142.803297
1562,3533,Ninda,-35.453248,142.757327
1563,3533,Nyarrin,-35.39222,142.695086
1564,3533,Pier Milan,-37.014348,143.480452
1565,3533,Sea Lake,-35.504712,142.846299
1566,3533,Straten,-37.014348,143.480452
1567,3533,Tyenna,-42.73333,146.66667
1568,3533,Tyrrell,-37.014348,143.480452
1569,3533,Tyrrell Downs,-35.307711,142.700036
1570,3537,Barraport,-36.008025,143.666258
1571,3537,Barraport West,-37.014348,143.480452
1572,3537,Boort,-36.118401,143.722729
1573,3537,Canary Island,-37.014348,143.480452
1574,3537,Catumnal,-37.014348,143.480452
1575,3537,Gredgwin,-37.014348,143.480452
1576,3537,Leaghur,-37.014348,143.480452
1577,3537,Minmindie,-37.014348,143.480452
1578,3537,Yando,-37.014348,143.480452
1579,3540,Cannie,-35.782314,143.461269
1580,3540,Oakvale,-35.918349,143.57482
1581,3540,Quambatook,-35.846405,143.520843
1582,3542,Cokum,-37.014348,143.480452
1583,3542,Lalbert,-35.671778,143.523617
1584,3542,Tittybong,-37.014348,143.480452
1585,3544,Chinangin,-37.014348,143.480452
1586,3544,Gowanford,-35.418781,143.193288
1587,3544,Murnungin,-37.014348,143.480452
1588,3544,Springfield,-27.67706,152.919853
1589,3544,Ultima,-35.384583,143.207144
1590,3544,Ultima East,-35.384583,143.207144
1591,3544,Waitchie,-35.363529,143.10375
1592,3546,Bolton,-34.968007,142.879274
1593,3546,Chinkapook,-35.187611,142.94672
1594,3546,Cocamba,-35.117332,142.894145
1595,3546,Gerahmin,-37.014348,143.480452
1596,3546,Manangatang,-35.051778,142.882929
1597,3546,Turoar,-37.014348,143.480452
1598,3546,Winnambool,-37.014348,143.480452
1599,3549,Annuello,-37.014348,143.480452
1600,3549,Bannerton,-34.701263,142.786593
1601,3549,Happy Valley,-35.077499,138.573524
1602,3549,Liparoo,-37.014348,143.480452
1603,3549,Robinvale,-34.589102,142.775853
1604,3549,Tol Tol,-34.649065,142.821653
1605,3549,Wandown,-37.014348,143.480452
1606,3549,Wemen,-34.814185,142.822708
1607,3550,Bendigo,-36.757608,144.27957
1608,3550,East Bendigo,-36.746209,144.292502
1609,3550,Flora Hill,-36.779044,144.294654
1610,3550,Ironbark,-36.754934,144.264386
1611,3550,Kennington,-36.774327,144.308852
1612,3550,Long Gully,-36.743732,144.258131
1613,3550,North Bendigo,-36.734758,144.274544
1614,3550,Quarry Hill,-36.776574,144.280244
1615,3550,Spring Gully,-36.800333,144.299446
1616,3550,Strathdale,-36.759477,144.315813
1617,3550,West Bendigo,-36.754772,144.246315
1618,3550,White Hills,-36.725012,144.302069
1619,3551,Arnold,-37.014348,143.480452
1620,3551,Arnold West,-37.014348,143.480452
1621,3551,Ascot,-37.776859,144.913231
1622,3551,Axe Creek,-36.950409,144.334668
1623,3551,Axedale,-36.771165,144.520576
1624,3551,Bagshot,-36.590775,144.385993
1625,3551,Bagshot North,-36.590775,144.385993
1626,3551,Cornella,-37.014348,143.480452
1627,3551,Emu Creek,-36.841175,144.352695
1628,3551,Eppalock,-36.849248,144.467663
1629,3551,Epsom,-36.709926,144.311126
1630,3551,Huntly,-37.892052,145.041219
1631,3551,Huntly North,-36.652837,144.311397
1632,3551,Junortoun,-36.769758,144.36311
1633,3551,Kimbolton,-36.856909,144.506307
1634,3551,Llanelly,-37.014348,143.480452
1635,3551,Lockwood,-36.812008,144.175262
1636,3551,Lockwood South,-36.869639,144.145869
1637,3551,Longlea,-36.780101,144.432724
1638,3551,Maiden Gully,-36.7525,144.20717
1639,3551,Mandurang,-36.830348,144.280956
1640,3551,Mandurang South,-36.864895,144.277803
1641,3551,Murphys Creek,-27.463387,152.059495
1642,3551,Myola,-37.014348,143.480452
1643,3551,Myrtle Creek,-36.986707,144.358464
1644,3551,Newbridge,-33.58333,149.38333
1645,3551,Painswick,-23.36791,150.523543
1646,3551,Sedgwick,-36.904622,144.323747
1647,3551,Strathfieldsaye,-36.796752,144.360518
1648,3551,Tarnagulla,-36.746212,143.812097
1649,3551,Toolleen,-36.696399,144.729366
1650,3551,Waanyarra,-36.819088,143.825269
1651,3551,Wellsford,-36.714639,144.431978
1652,3551,Woodstock On Loddon,-36.356964,143.877026
1653,3555,Big Hill,-38.496619,144.01229
1654,3555,Golden Gully,-36.790815,144.263955
1655,3555,Golden Square,-36.769894,144.254326
1656,3555,Kangaroo Flat,-36.795744,144.237589
1657,3556,California Gully,-36.728928,144.262222
1658,3556,Campbells Forest,-35.59028,144.10611
1659,3556,Eaglehawk,-36.712862,144.253237
1660,3556,Eaglehawk North,-36.698544,144.263677
1661,3556,Jackass Flat,-36.714589,144.285145
1662,3556,Myers Flat,-36.705159,144.179959
1663,3556,Sailors Gully,-36.705644,144.230866
1664,3556,Sebastian,-36.5966,144.199007
1665,3556,Whipstick,-37.014348,143.480452
1666,3556,Woodvale,-31.790291,115.797518
1667,3557,Barnadown,-37.014348,143.480452
1668,3557,Fosterville,-37.014348,143.480452
1669,3557,Goornong,-36.615576,144.511436
1670,3557,Muskerry,-37.014348,143.480452
1671,3558,Burnewang,-37.014348,143.480452
1672,3558,Creek View,-37.684051,145.038608
1673,3558,Elmore,-36.491539,144.610538
1674,3558,Hunter,-34.072946,150.637811
1675,3558,Runnymede,-37.014348,143.480452
1676,3559,Avonmore,-37.014348,143.480452
1677,3559,Burramboot,-37.014348,143.480452
1678,3559,Colbinabbin,-36.590508,144.796035
1679,3559,Corop,-36.492743,144.755355
1680,3559,Gobarup,-37.014348,143.480452
1681,3561,Ballendella,-36.26133,144.746654
1682,3561,Bamawm,-36.265894,144.605429
1683,3561,Bonn,-36.408277,144.695454
1684,3561,Diggora,-36.361264,144.450268
1685,3561,Fairy Dell,-37.014348,143.480452
1686,3561,Nanneella,-36.344266,144.795249
1687,3561,Rochester,-36.361807,144.699149
1688,3561,Timmering,-37.014348,143.480452
1689,3562,Torrumbarry,-36.054782,144.540599
1690,3563,Lockington,-36.269895,144.537158
1691,3564,Bamawm Extension,-36.168569,144.5504
1692,3564,Echuca,-36.131063,144.7533
1693,3564,Echuca Village,-36.144705,144.823772
1694,3564,Echuca West,-36.174079,144.6719
1695,3564,Kanyapella,-36.139328,144.917594
1696,3564,Patho,-36.03333,144.43333
1697,3564,Roslynmead,-37.014348,143.480452
1698,3564,Wharparilla,-36.100664,144.63573
1699,3565,Kotta,-37.014348,143.480452
1700,3566,Gunbower,-35.957095,144.366275
1701,3567,Horfield,-37.801639,145.118828
1702,3567,Leitchville,-35.908973,144.301313
1703,3568,Burkes Bridge,-36.750609,145.570706
1704,3568,Cohuna,-35.78048,144.232013
1705,3568,Cullen,-37.014348,143.480452
1706,3568,Daltons Bridge,-37.014348,143.480452
1707,3568,Gannawarra,-35.712339,143.842788
1708,3568,Keely,-35.835108,144.300331
1709,3568,Macorna North,-37.014348,143.480452
1710,3568,McMillans,-35.912333,144.148
1711,3568,Mead,-35.806128,144.105402
1712,3568,Mincha West,-37.014348,143.480452
1713,3568,Wee Wee Rup,-37.014348,143.480452
1714,3570,Auchmore,-36.470511,144.044412
1715,3570,Drummartin,-37.014348,143.480452
1716,3570,Kamarooka,-37.780751,144.821136
1717,3570,Neilborough,-36.581644,144.275315
1718,3570,Raywood,-36.521487,144.175466
1719,3571,Dingee,-36.369115,144.231148
1720,3571,Kamarooka North,-37.014348,143.480452
1721,3571,Pompapiel,-37.014348,143.480452
1722,3571,Tandarra,-36.430929,144.21968
1723,3572,Milloo,-37.014348,143.480452
1724,3572,Prairie,-37.014348,143.480452
1725,3572,Tennyson,-27.529402,152.999968
1726,3573,Calivil,-36.225674,144.114393
1727,3573,Mitiamo,-36.208867,144.22874
1728,3573,Pine Grove,-38.152183,145.178588
1729,3573,Terrick Terrick East,-37.014348,143.480452
1730,3575,Gladfield,-36.05,143.95
1731,3575,Loddon Vale,-36.356964,143.877026
1732,3575,Mincha,-37.014348,143.480452
1733,3575,Mologa,-37.014348,143.480452
1734,3575,Pyramid Hill,-36.053194,144.113284
1735,3575,Sylvaterre,-37.014348,143.480452
1736,3575,Terrick Terrick,-37.014348,143.480452
1737,3575,Yarrawalla,-37.014348,143.480452
1738,3576,Durham Ox,-37.014348,143.480452
1739,3579,Appin,-37.014348,143.480452
1740,3579,Appin South,-37.014348,143.480452
1741,3579,Bael Bael,-35.68979,143.74338
1742,3579,Beauchamp,-37.014348,143.480452
1743,3579,Benjeroop,-37.014348,143.480452
1744,3579,Budgerum East,-37.014348,143.480452
1745,3579,Capels Crossing,-37.014348,143.480452
1746,3579,Dingwall,-27.462891,146.851652
1747,3579,Fairley,-37.014348,143.480452
1748,3579,Gonn Crossing,-37.014348,143.480452
1749,3579,Kerang,-35.73403,143.921251
1750,3579,Kerang East,-35.73403,143.921251
1751,3579,Koroop,-37.014348,143.480452
1752,3579,Lake Meran,-35.88064,143.80501
1753,3579,Macorna,-37.014348,143.480452
1754,3579,Meering West,-37.014348,143.480452
1755,3579,Milnes Bridge,-37.014348,143.480452
1756,3579,Murrabit,-35.53218,143.914619
1757,3579,Murrabit West,-35.53218,143.914619
1758,3579,Myall,-37.014348,143.480452
1759,3579,Mystic Park,-35.564779,143.734683
1760,3579,Normanville,-35.449766,138.314073
1761,3579,Pine View,-37.014348,143.480452
1762,3579,Reedy Lake,-36.95428,141.289604
1763,3579,Sandhill Lake,-35.726416,143.665395
1764,3579,Teal Point,-35.678745,144.067857
1765,3579,Tragowel,-35.861528,143.940228
1766,3579,Wandella,-37.014348,143.480452
1767,3579,Westby,-35.647795,143.958878
1768,3580,Koondrook,-35.611069,144.007323
1769,3581,Lake Charm,-35.667935,143.800232
1770,3583,Tresco,-35.459437,143.70005
1771,3584,Lake Boga,-35.463947,143.636294
1772,3584,Tresco West,-35.459437,143.70005
1773,3585,Castle Donnington,-35.496612,143.464785
1774,3585,Chillingollah,-35.262944,143.052365
1775,3585,Fish Point,-37.014348,143.480452
1776,3585,Goschen,-37.014348,143.480452
1777,3585,Kunat,-37.014348,143.480452
1778,3585,Meatian,-35.573704,143.34106
1779,3585,Nowie,-37.014348,143.480452
1780,3585,Nyrraby,-37.014348,143.480452
1781,3585,Pira,-35.255055,143.365007
1782,3585,Polisbet,-35.301104,143.15781
1783,3585,Speewa,-37.014348,143.480452
1784,3585,Swan Hill,-35.341733,143.543603
1785,3585,Swan Hill West,-35.341733,143.543603
1786,3585,Winlaton,-35.446986,143.730553
1787,3586,Bulga,-32.66667,151.01667
1788,3586,Murrawee,-35.310506,143.514191
1789,3586,Murraydale,-35.273579,143.557339
1790,3586,Pental Island,-35.38926,143.680501
1791,3586,Tyntynder,-35.248676,143.539068
1792,3586,Tyntynder South,-35.283559,143.513248
1793,3588,Woorinen South,-35.293128,143.45169
1794,3589,Woorinen,-35.271252,143.464134
1795,3589,Woorinen North,-35.271252,143.464134
1796,3590,Beverford,-35.237226,143.495497
1797,3591,Vinifera,-35.244883,143.38414
1798,3594,Nyah,-35.170346,143.368621
1799,3595,Nyah West,-35.189858,143.332399
1800,3596,Towan,-37.014348,143.480452
1801,3596,Wood Wood,-35.126052,143.345462
1802,3597,Kenley,-37.014348,143.480452
1803,3597,Kooloonong,-37.014348,143.480452
1804,3597,Lake Powell,-37.014348,143.480452
1805,3597,Narrung,-35.51667,139.16667
1806,3597,Natya,-37.014348,143.480452
1807,3597,Piangil,-35.033063,143.212249
1808,3599,Boundary Bend,-34.818109,143.14022
1809,3607,Tabilk,-36.847832,145.16192
1810,3608,Bailieston,-36.767341,144.997076
1811,3608,Goulburn Weir,-36.71667,145.18333
1812,3608,Graytown,-37.014348,143.480452
1813,3608,Kirwans Bridge,-36.745799,145.139538
1814,3608,Mitchellstown,-37.014348,143.480452
1815,3608,Nagambie,-36.785338,145.16046
1816,3608,Wahring,-36.751458,145.249585
1817,3608,Wirrate,-37.014348,143.480452
1818,3610,Dhurringile,-36.528592,145.213169
1819,3610,Moorilim,-37.014348,143.480452
1820,3610,Murchison,-26.58398,116.275393
1821,3610,Murchison East,-36.612974,145.240537
1822,3610,Murchison North,-36.626768,145.174401
1823,3612,Moora,-37.014348,143.480452
1824,3612,Rushworth,-36.584789,145.015804
1825,3612,Wanalta,-37.014348,143.480452
1826,3612,Waranga Shores,-36.550757,145.091194
1827,3612,Whroo,-36.642991,145.029611
1828,3614,Toolamba,-36.475507,145.335629
1829,3614,Toolamba West,-36.475507,145.335629
1830,3616,Cooma,-36.237452,149.135418
1831,3616,Gillieston,-36.375128,145.342561
1832,3616,Girgarre East,-36.396325,144.951359
1833,3616,Harston,-36.462022,145.091822
1834,3616,Mooroopna North West,-36.297767,145.313136
1835,3616,Tatura,-36.442336,145.229351
1836,3616,Tatura East,-36.439513,145.296615
1837,3616,Waranga,-37.722814,144.761346
1838,3617,Byrneside,-36.404425,145.085132
1839,3618,Merrigum,-36.370326,145.139046
1840,3620,Kyabram,-36.313605,145.049836
1841,3620,Kyabram South,-36.313605,145.049836
